"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"60000661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3
"60000703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"60000891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60001060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60001359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60001490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,5,4
"60001601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60001633",0,0,0,0,0,0,0,0,0,1,0,2,1,1,4,5,7,0,7,6,5,2
"60001881",0,2,3,1,0,2,0,1,3,2,2,3,3,6,6,10,8,12,19,17,15,24
"60002284",0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0
"60002803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60002869",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"60002967",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"60003771",0,0,0,0,0,0,0,0,1,0,1,2,0,5,2,5,3,3,5,7,20,9
"60003955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"60004120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60004219",0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,7,2,1,2,1,6
"60004382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60004572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
"60004636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60004708",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"60005164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
