"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"60004791",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"60004982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60005081",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0
"60005415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60005610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,2,4,0,0
"60005845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60006558",0,0,0,0,0,0,0,0,3,1,2,0,2,2,3,0,0,2,0,0,1,3
"60006894",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1
"60007587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60007594",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"60007606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"60007655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"60008667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60008768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
"60009441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"60009507",0,0,0,0,0,0,0,1,1,0,2,3,5,0,10,5,2,1,2,10,17,2
"60009657",0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,1,0,1,0,6,13,2
"60009697",0,0,0,0,0,1,0,0,1,1,2,2,0,4,0,0,1,0,0,0,0,2
"60009800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60009839",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,4,0,1,1
"60009892",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60009972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0
"60010365",0,0,0,0,0,0,0,0,5,4,0,1,1,1,1,0,2,2,3,11,6,9
"60010833",0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
"60010853",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
"60010884",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,8,3
"60010905",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0
"60011393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"60011550",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"60011635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60011832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"60011893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60012270",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"60012468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
"60013278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
"60014054",0,0,0,3,2,3,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"60014171",0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,1,3,0,4,0,2,1
"60014191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60014468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0
"60015186",0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,2,9,1
"60015639",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"60015717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"60015765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"60015881",0,0,0,0,0,0,0,1,3,0,0,1,3,0,5,1,0,1,4,1,5,3
"60015913",0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,7,2,6,5,10,6,8
"60016005",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"60016297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60016849",0,2,1,2,2,1,0,2,1,1,1,3,2,2,2,7,4,2,8,15,14,12
"60016983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,6,0,0
"60017018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,12,4
"60017094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"60017367",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"60017592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
"60018467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
