afid,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,country
60031454,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,chn
60031582,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,jpn
60031607,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60031615,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,6,0,0,jpn
60031662,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60031703,NA,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,jpn
60031720,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,jpn
60031806,NA,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,6,4,13,5,13,11,aus
60031846,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,7,aus
60031863,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60031913,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,6,14,1,twn
60031941,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,11,25,twn
60031955,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,jpn
60032116,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,0,2,jpn
60032144,NA,0,0,0,0,1,0,0,0,0,3,0,0,1,0,4,2,0,6,1,5,4,kor
60032203,NA,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,4,6,4,chn
60032275,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60032325,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,jpn
60032330,NA,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,2,0,kor
60032356,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,chn
60032407,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60032492,NA,0,0,0,0,0,0,0,0,0,1,0,4,7,4,3,0,1,0,0,0,3,jpn
60032520,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60032572,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,6,2,0,3,jpn
60032589,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60032607,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,aus
60032624,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,kor
60032632,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60032679,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60032738,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,7,3,4,4,0,twn
60032746,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60032955,NA,0,0,0,0,0,0,0,0,0,0,2,0,3,4,6,8,12,4,12,20,33,chn
60032987,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5,1,7,13,0,aus
60033085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60033100,NA,0,0,0,0,0,0,0,1,1,2,3,2,3,2,1,6,18,15,32,36,24,chn
60033124,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,jpn
60033129,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,7,15,8,0,0,aus
60033142,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,chn
60033173,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60033235,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,jpn
60033270,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,7,kor
60033323,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,chn
60033350,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60033368,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60033409,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,aus
60033415,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60033495,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60057642,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60057894,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,7,11,7,14,chn
60066010,NA,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,3,10,2,4,11,15,chn
60068688,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,10,6,8,2,10,kor
60068689,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,4,6,4,1,4,0,kor
60068690,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60068691,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,kor
60068693,NA,0,0,0,0,0,0,2,0,1,3,2,0,5,4,1,2,13,2,4,8,9,kor
60068695,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,kor
60068696,NA,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,11,7,8,17,11,kor
60068698,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,9,kor
60068705,NA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,kor
60068706,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60068707,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60068716,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,1,4,2,0,0,5,kor
60068722,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60068723,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60069706,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60069708,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,chn
60069716,NA,0,0,0,1,0,3,2,0,0,0,4,1,11,6,1,10,7,13,21,17,21,twn
60069717,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,chn
60069719,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,2,1,chn
60069723,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,6,chn
60069724,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3,0,0,chn
60069727,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,chn
60069728,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,6,12,17,chn
60069729,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60069737,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,chn
60069738,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,chn
60069739,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,3,0,chn
60069742,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,3,chn
60069744,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,2,14,15,chn
60069749,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60069758,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,chn
60070968,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60072373,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60072379,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60072392,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,twn
60072397,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,7,6,0,1,9,12,twn
60072403,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60072411,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60072429,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,twn
60073385,NA,0,0,1,0,0,4,1,2,0,1,2,1,6,1,4,2,5,2,4,10,14,twn
60073386,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60073387,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,15,4,twn
60073388,NA,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60073390,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,6,4,5,twn
60073391,NA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,8,7,13,twn
60073422,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073438,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073450,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073466,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,chn
60073471,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,1,2,0,2,chn
60073473,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073481,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,4,3,3,1,chn
60073504,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073506,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,chn
60073509,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,2,5,9,7,6,chn
60073512,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073519,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073520,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073521,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073524,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,chn
60073525,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,chn
60073528,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073529,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,chn
60073535,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073537,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073540,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073555,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073559,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073560,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,chn
60073564,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073566,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073567,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,chn
60073570,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073571,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,chn
60073572,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073577,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073585,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073586,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,chn
60073587,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chn
60073596,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073599,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,chn
60073600,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,chn
60073607,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,chn
60073608,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073613,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,9,8,4,23,21,chn
60073621,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073622,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,chn
60073624,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,chn
60073625,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,chn
60073626,NA,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,4,1,8,1,1,chn
60073628,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,6,0,chn
60073637,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073639,NA,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,6,3,1,chn
60073643,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,chn
60073652,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,5,3,24,21,24,chn
60073662,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,chn
60073665,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073673,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073682,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073685,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,chn
60073690,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,chn
60073691,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,chn
60073692,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073697,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chn
60073709,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073720,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60073724,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,chn
60073726,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,chn
60073738,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,12,14,chn
60073748,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60073750,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60074617,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60074624,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,twn
60074740,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,twn
60075699,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,twn
60075700,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,twn
60075971,NA,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,2,jpn
60079715,NA,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,7,0,0,0,0,0,twn
60080101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60080103,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60080463,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,jpn
60080466,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,chn
60080648,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60080659,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60080664,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60080665,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,3,chn
60080732,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60080734,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,7,kor
60080743,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60080750,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60080958,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,2,5,4,3,4,0,kor
60080980,NA,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,1,2,3,chn
60080982,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60081221,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,kor
60081239,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,jpn
60081483,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,chn
60082183,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60082198,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,chn
60082202,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,chn
60082495,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,chn
60082498,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60082500,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,chn
60082502,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,chn
60082507,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60082819,NA,0,0,0,0,0,0,0,0,0,0,0,1,5,6,6,4,3,15,11,16,12,chn
60082821,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,chn
60082822,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,7,chn
60083502,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60083514,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60083516,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60083519,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60083913,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60083914,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60084150,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60084539,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,chn
60084546,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,chn
60084549,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60084560,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60084627,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,chn
60084632,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60086686,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,twn
60087287,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60087292,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60087294,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,chn
60087305,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60087536,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,chn
60087540,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60087826,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,10,13,17,chn
60087830,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60087832,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60088068,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,chn
60088079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,8,3,2,chn
60088176,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60088187,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,chn
60088314,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,aus
60088459,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60088462,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,2,chn
60088468,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60088469,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60088562,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60088569,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,chn
60088961,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,chn
60089787,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,4,2,0,0,0,0,chn
60089788,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089919,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089925,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089926,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089929,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,chn
60089931,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,chn
60089940,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089944,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089946,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,chn
60089948,NA,0,0,0,0,0,0,0,0,2,0,2,3,0,0,3,0,2,0,7,1,1,chn
60090104,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60090105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60090111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,twn
60090117,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,0,twn
60090377,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,0,jpn
60091790,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60091846,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60092010,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60092437,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,1,chn
60092443,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,chn
60092512,NA,0,0,0,0,0,0,0,0,0,0,3,3,7,0,5,0,0,0,0,0,0,jpn
60092849,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,5,twn
60092850,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60092852,NA,0,0,0,0,0,0,0,0,0,0,0,6,2,5,0,0,0,0,0,0,19,twn
60092862,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,4,6,chn
60092864,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,kor
60092867,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60092959,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60093234,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60094102,NA,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,kor
60094200,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,4,4,kor
60094218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60094233,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60094242,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
