afid,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,country
60014569,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,usa
60014611,NA,0,0,1,0,0,1,2,0,3,1,0,0,0,0,0,2,0,0,0,1,2,usa
60014631,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60014653,NA,0,0,0,1,0,2,3,4,0,0,0,3,5,2,4,8,8,2,1,19,9,usa
60014662,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,0,usa
60014683,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60014695,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60014739,NA,0,0,0,0,4,0,0,0,0,6,0,4,4,4,3,2,13,7,18,0,15,usa
60014750,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60014754,NA,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,3,8,11,13,8,19,usa
60014825,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,usa
60014826,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60014933,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,4,2,5,1,usa
60014952,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,usa
60014965,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60014968,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,usa
60015018,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,usa
60015023,NA,0,1,0,0,0,2,0,0,0,7,0,0,9,5,7,13,2,10,2,4,13,usa
60015033,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60015036,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60015057,NA,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,usa
60015112,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,2,3,0,0,usa
60015120,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60015140,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,usa
60015161,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,usa
60015183,NA,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,4,9,13,22,7,12,usa
60015186,NA,1,0,0,1,6,0,2,0,0,3,1,2,1,0,2,2,12,15,9,20,27,can
60015206,NA,0,0,0,0,0,0,0,0,1,0,1,1,6,2,0,3,5,0,2,0,3,usa
60015257,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,usa
60015272,NA,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,usa
60015277,NA,0,0,0,0,0,4,0,3,7,5,2,3,3,3,8,2,8,0,1,11,0,usa
60015278,NA,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,usa
60015365,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60015404,NA,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,usa
60015457,NA,0,0,0,0,0,0,0,2,0,0,0,3,0,0,7,0,0,0,0,8,8,usa
60015481,NA,3,6,1,5,5,10,10,18,29,18,14,24,30,26,30,36,48,32,53,39,47,usa
60015527,NA,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,usa
60015543,NA,0,0,0,0,0,0,0,0,0,5,3,11,11,6,5,36,24,46,22,18,24,usa
60015549,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60015564,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,usa
60015573,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60015574,NA,0,0,0,0,0,0,0,1,3,0,0,0,2,1,2,4,1,3,2,3,6,usa
60015615,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,usa
60015639,NA,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,can
60015664,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,0,0,usa
60015717,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,can
60015720,NA,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,usa
60015753,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,usa
60015765,NA,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,can
60015798,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60015849,NA,0,3,0,0,0,0,1,0,8,0,2,0,0,0,0,0,0,0,0,7,0,usa
60015881,NA,0,0,0,0,0,0,0,1,3,0,0,1,11,3,7,5,0,3,6,2,8,can
60015891,NA,0,0,0,0,0,0,0,2,0,7,3,0,0,0,0,0,0,0,2,3,24,usa
60015902,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60015913,NA,0,0,0,0,0,2,0,0,2,5,2,2,4,3,5,10,17,10,9,17,13,can
60015920,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60015941,NA,0,0,0,0,1,0,1,1,6,0,1,0,0,0,0,1,13,2,5,2,19,usa
60016005,NA,0,0,0,0,0,2,0,0,0,0,1,2,0,2,0,2,0,0,7,1,1,can
60016053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,usa
60016069,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,usa
60016081,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016139,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016173,NA,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,12,0,0,2,0,0,usa
60016200,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,usa
60016226,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016240,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016247,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,usa
60016257,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016261,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,0,3,2,usa
60016280,NA,0,0,0,0,0,0,1,1,9,0,2,3,0,0,4,1,0,0,1,1,2,usa
60016297,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60016326,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,usa
60016341,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016342,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016344,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,usa
60016429,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016441,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016497,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,usa
60016536,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016602,NA,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,6,0,usa
60016619,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016631,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016634,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016643,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,usa
60016660,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,usa
60016662,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,usa
60016682,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016730,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,3,7,1,8,usa
60016733,NA,0,0,0,0,0,2,0,2,14,12,0,6,10,12,7,12,28,8,19,6,1,usa
60016782,NA,0,0,7,0,6,0,2,9,15,19,17,26,33,33,39,52,45,71,60,35,53,usa
60016849,NA,0,3,2,5,10,2,1,4,3,17,8,14,4,6,6,25,35,9,39,40,42,can
60016853,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016957,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60016983,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,4,9,3,can
60016990,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017018,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,12,can
60017031,NA,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,2,0,0,0,usa
60017093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017094,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60017130,NA,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,2,2,0,0,0,usa
60017136,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017191,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017203,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017216,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,usa
60017252,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4,1,3,usa
60017296,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017336,NA,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,11,13,10,0,4,usa
60017367,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,can
60017412,NA,0,0,0,0,0,0,0,0,4,2,1,0,4,1,0,4,9,2,3,11,0,usa
60017457,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,usa
60017466,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017592,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,7,can
60017593,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017603,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017606,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,usa
60017672,NA,0,0,0,0,2,0,0,0,0,1,2,0,7,2,1,1,0,1,0,1,0,usa
60017717,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017777,NA,0,1,6,13,13,8,13,29,27,15,16,28,19,22,29,26,42,8,20,16,37,usa
60017789,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017825,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017866,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017869,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60017994,NA,0,0,0,0,0,0,0,0,4,3,2,3,5,6,16,14,29,29,36,27,30,usa
60018043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,0,0,10,usa
60018141,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,usa
60018160,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018179,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,3,1,1,7,3,usa
60018208,NA,2,0,0,0,0,0,0,3,1,0,3,2,0,6,0,0,0,4,7,4,0,usa
60018246,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018306,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,usa
60018319,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,usa
60018347,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018380,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018425,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,usa
60018436,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018466,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018467,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60018471,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,can
60018474,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018475,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018481,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,usa
60018491,NA,0,0,0,0,0,0,2,0,0,10,0,0,9,5,0,1,1,1,6,1,5,can
60018495,NA,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,1,0,0,can
60018520,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018527,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,usa
60018573,NA,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,12,15,3,0,0,usa
60018593,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018691,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,usa
60018701,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,usa
60018741,NA,0,0,0,0,0,1,0,0,0,1,0,0,4,2,1,9,16,21,8,5,8,usa
60018751,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018859,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,usa
60018917,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,usa
60018922,NA,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,3,2,12,3,8,4,usa
60018926,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,6,3,0,usa
60018939,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018956,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60018988,NA,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,0,usa
60019000,NA,0,0,0,0,0,0,0,0,1,2,1,2,2,0,3,2,0,0,0,7,0,can
60019012,NA,0,0,0,0,2,0,1,5,15,6,5,6,8,0,14,10,2,2,6,9,8,usa
60019135,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,usa
60019141,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60019187,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,usa
60019188,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,usa
60019216,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019289,NA,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,usa
60019348,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,usa
60019356,NA,0,0,3,0,0,0,0,5,14,3,5,0,1,5,5,25,4,0,6,3,12,usa
60019369,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,usa
60019384,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019404,NA,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,6,0,0,0,0,usa
60019424,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,usa
60019446,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,usa
60019463,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019526,NA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,1,0,0,usa
60019595,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,2,4,8,3,7,usa
60019600,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,usa
60019647,NA,0,0,0,0,0,0,0,0,0,2,0,0,2,0,5,3,14,19,3,3,2,usa
60019674,NA,1,0,0,3,10,3,0,0,1,3,1,4,0,0,3,3,11,2,7,1,11,usa
60019701,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019713,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019740,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,usa
60019851,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019855,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019857,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019868,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,usa
60019905,NA,0,0,0,0,0,0,0,3,0,5,0,0,10,10,1,5,13,5,22,16,0,usa
60019909,NA,0,0,0,1,1,1,1,0,1,7,1,0,5,0,1,7,6,7,11,6,5,usa
60019942,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019967,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60019986,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60019991,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,3,4,can
60020025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60020048,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60020059,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,usa
60020204,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,usa
60020296,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,usa
60020301,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,usa
60020304,NA,0,0,0,0,0,1,3,1,0,4,3,0,8,3,2,0,11,6,5,9,5,usa
60020359,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,usa
60020418,NA,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,8,0,2,7,2,0,usa
60020420,NA,0,0,0,0,1,1,0,1,1,0,1,0,3,1,1,4,1,0,3,0,2,usa
60020441,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,usa
60020462,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,usa
60020468,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,usa
60020469,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,4,0,35,0,7,0,usa
60020547,NA,1,0,0,3,1,0,1,1,2,7,4,4,8,3,16,5,6,1,13,8,13,usa
60020565,NA,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,3,2,8,8,5,12,usa
60020567,NA,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60020569,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60020590,NA,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,0,usa
60020626,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,usa
60020631,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60020633,NA,0,0,2,0,0,0,0,3,1,5,6,0,2,4,2,18,11,6,7,2,0,usa
60020638,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,usa
60020703,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60020791,NA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,usa
60020804,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,usa
60020873,NA,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,4,3,3,0,7,14,usa
60020908,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,17,usa
60020948,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,usa
60020949,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,usa
60020975,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60020999,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,10,8,13,usa
60021001,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021013,NA,0,0,0,0,0,0,0,0,5,0,1,0,0,5,0,1,1,0,0,0,0,usa
60021023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,1,0,0,usa
60021048,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021069,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021121,NA,0,0,0,0,0,0,0,1,3,1,0,1,2,0,0,16,4,4,6,5,9,usa
60021137,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,usa
60021143,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,usa
60021160,NA,0,0,0,0,0,0,0,0,8,0,4,0,3,3,9,4,22,6,2,11,8,usa
60021187,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021191,NA,0,0,0,0,0,0,0,0,0,0,2,1,8,0,0,3,0,0,0,6,0,usa
60021198,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021211,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,usa
60021212,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,usa
60021235,NA,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,usa
60021271,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021285,NA,0,0,0,0,0,0,0,0,2,2,0,1,4,1,1,3,3,4,0,7,1,usa
60021334,NA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,usa
60021393,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021399,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021439,NA,0,2,0,0,0,0,0,0,0,1,0,0,6,2,3,14,14,8,3,7,9,usa
60021478,NA,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,can
60021497,NA,0,0,0,0,1,0,0,5,0,6,0,0,1,1,0,0,2,5,0,0,0,usa
60021508,NA,0,0,0,0,1,1,1,1,2,11,7,14,10,3,8,10,5,3,5,0,6,usa
60021519,NA,0,1,0,0,0,0,0,6,0,0,2,0,0,0,0,4,19,2,3,18,17,usa
60021566,NA,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,usa
60021568,NA,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,7,2,0,1,13,7,usa
60021578,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,usa
60021600,NA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,6,2,can
60021624,NA,0,0,0,0,0,0,0,0,1,0,0,0,4,4,6,3,3,1,4,1,7,usa
60021738,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021781,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,can
60021782,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021784,NA,1,0,0,0,0,2,4,2,0,5,0,3,4,0,1,0,2,9,7,17,23,usa
60021814,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,usa
60021918,NA,0,0,1,0,1,3,0,1,0,0,3,0,0,5,8,11,8,3,26,6,9,usa
60021947,NA,0,0,0,0,0,0,2,0,4,7,0,4,5,0,0,0,6,21,4,8,14,usa
60021965,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60021971,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,usa
60021976,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022054,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022056,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,usa
60022064,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022122,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
