"","per","toa","toa.1","id","country","inst_size","inst_mob_size","mob_share","per.1","toa.2","ego_country","pub_no","ego_net_size_no","collab_country_no","toa_old","n_refs","zebra_cited_no","zebra_cited_per","id.1","lagged_int_expo","lagged_reg_expo","lagged_nat_expo","adopted","id.2"
"11368",2014,NA,NA,"114883104","bgd",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114883104",0,0,0,0,"114883104"
"11369",2014,NA,NA,"114884107","ind",2,1,0.5,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114884107",0,0,0,0,"114884107"
"11370",2014,NA,NA,"114967955","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114967955",0,0,0,0,"114967955"
"11371",2014,NA,NA,"115044889","irn",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115044889",0,0,0,0,"115044889"
"11372",2014,2015,2015,"115167315","ind",4,1,0.25,2014,2015,"ind",1,2,1,2014,"21","1","4.762","115167315",0,0,0,0,"115167315"
"11373",2014,2017,2017,"115289499","ind",7,3,0.429,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"115289499",0,0,0,0,"115289499"
"11374",2014,NA,NA,"115292110","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115292110",0,0,0,0,"115292110"
"11375",2014,NA,NA,"115385207","ind",2,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115385207",0,0,0,0,"115385207"
"11376",2014,NA,NA,"115839318","sgp",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115839318",0,0,0,0,"115839318"
"11377",2014,2017,2017,"115839391","ind",7,2,0.286,2014,2017,"ind",1,7,3,2014,"42","2","4.762","115839391",0,0,0,0,"115839391"
"11378",2014,NA,NA,"115862001","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115862001",0,0,0,0,"115862001"
"11379",2014,NA,NA,"115927112","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115927112",0,0,0,0,"115927112"
"11380",2014,NA,NA,"115964980","sgp",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115964980",0,0,0,0,"115964980"
"11381",2014,NA,NA,"116024900","sgp",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116024900",0,0,0,0,"116024900"
"11382",2014,NA,NA,"116170430","ind",4,2,0.5,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116170430",0,0,0,0,"116170430"
"11383",2014,NA,NA,"116185837","ind",8,3,0.375,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116185837",0,0,0,0,"116185837"
"11384",2014,NA,NA,"116513974","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116513974",0,0,0,0,"116513974"
"11385",2014,NA,NA,"116697981","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116697981",0,0,0,0,"116697981"
"11386",2014,NA,NA,"116728208","ind",3,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116728208",0,0,0,0,"116728208"
"11387",2014,NA,NA,"116888035","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116888035",0,0,0,0,"116888035"
"11388",2014,NA,NA,"117397203","mys",7,3,0.429,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117397203",0,0,0,0,"117397203"
"11389",2014,NA,NA,"117807249","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117807249",0,0,0,0,"117807249"
"11390",2014,NA,NA,"118089185","ind",7,1,0.143,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118089185",0,0,0,0,"118089185"
"11391",2014,NA,NA,"118331221","mys",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118331221",0,0,0,0,"118331221"
"11392",2014,NA,NA,"118727503","sgp",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118727503",0,0,0,0,"118727503"
"11393",2014,NA,NA,"118782161","ind",2,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118782161",0,0,0,0,"118782161"
"11394",2014,NA,NA,"118903753","vnm",2,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118903753",0,0,0,0,"118903753"
"11395",2014,NA,NA,"119038513","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119038513",0,0,0,0,"119038513"
"11396",2014,NA,NA,"119092683","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119092683",0,0,0,0,"119092683"
"11397",2014,NA,NA,"119200555","sgp",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119200555",0,0,0,0,"119200555"
"11398",2014,NA,NA,"119233539","mys",2,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119233539",0,0,0,0,"119233539"
"11399",2014,NA,NA,"119515451","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119515451",0,0,0,0,"119515451"
"11400",2014,NA,NA,"119559841","vnm",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119559841",0,0,0,0,"119559841"
"11401",2014,NA,NA,"119675545","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119675545",0,0,0,0,"119675545"
"11402",2014,NA,NA,"120326564","sgp",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120326564",0,0,0,0,"120326564"
"11403",2014,2012,2012,"60000078","ind",6,3,0.5,2014,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60000078",0,0,0,1,"60000078"
"11404",2014,NA,NA,"60000137","ind",3,1,0.333,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60000137",0,0,0,0,"60000137"
"11405",2014,2014,2014,"60000316","tha",2,0,0,2014,2014,"tha",1,2,2,2012,"10","6","60","60000316",0,0,0,1,"60000316"
"11406",2014,2015,2015,"60000414","ind",31,4,0.129,2014,2015,"ind",3,3,1,2014,"30","4","13.333","60000414",0,0,0,0,"60000414"
"11407",2014,NA,NA,"60000501","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60000501",0,0,0,0,"60000501"
"11408",2014,2017,2017,"60000627","irn",3,1,0.333,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60000627",0,0,0,0,"60000627"
"11409",2014,2017,2017,"60000653","ind",4,2,0.5,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60000653",0,0,0,0,"60000653"
"11410",2014,NA,NA,"60000690","ind",2,1,0.5,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60000690",0,0,0,0,"60000690"
"11411",2014,2011,2011,"60000881","tha",10,4,0.4,2014,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60000881",0,0,0,1,"60000881"
"11412",2014,2010,2010,"60000906","mys",17,4,0.235,2014,2010,"mys",2,5,4,2008,"31","6","19.355","60000906",0,0,0,1,"60000906"
"11413",2014,2012,2012,"60001166","ind",2,0,0,2014,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60001166",0,0,0,1,"60001166"
"11414",2014,2016,2016,"60001278","mys",9,4,0.444,2014,2016,"mys",1,1,1,2014,"25","2","8","60001278",0,0,0,0,"60001278"
"11415",2014,NA,NA,"60001341","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60001341",0,0,0,0,"60001341"
"11416",2014,2017,2017,"60001500","irn",3,2,0.667,2014,2017,"irn",1,2,2,2014,"44","1","2.273","60001500",0,0,0,0,"60001500"
"11417",2014,2016,2016,"60001619","irn",3,2,0.667,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60001619",0,0,0,0,"60001619"
"11418",2014,NA,NA,"60001800","irn",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60001800",0,0,0,0,"60001800"
"11419",2014,2017,2017,"60001821","mys",26,6,0.231,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60001821",0,0,0,0,"60001821"
"11420",2014,2015,2015,"60001933","sau",3,3,1,2014,2015,"sau",1,14,7,2014,"84","2","2.381","60001933",0,0,0,0,"60001933"
"11421",2014,NA,NA,"60001945","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60001945",0,0,0,0,"60001945"
"11422",2014,NA,NA,"60001953","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60001953",0,0,0,0,"60001953"
"11423",2014,2010,2010,"60002316","nzl",10,6,0.6,2014,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60002316",0,0,0,1,"60002316"
"11424",2014,NA,NA,"60002481","sgp",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60002481",0,0,0,0,"60002481"
"11425",2014,2016,2016,"60002668","sgp",5,1,0.2,2014,2016,"sgp",1,4,2,2014,"27","17","62.963","60002668",0,0,0,0,"60002668"
"11426",2014,1999,1999,"60002798","hkg",198,139,0.702,2014,1999,"hkg",13,23,3,1997,"12","1","8.333","60002798",0.11,0.53,0.26,1,"60002798"
"11427",2014,NA,NA,"60003082","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60003082",0,0,0,0,"60003082"
"11428",2014,NA,NA,"60003299","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60003299",0,0,0,0,"60003299"
"11429",2014,2004,2004,"60003436","nzl",2,2,1,2014,2004,NA,NA,NA,NA,NA,NA,NA,NA,"60003436",0,0,0,1,"60003436"
"11430",2014,2007,2007,"60004009","ind",91,27,0.297,2014,2007,"ind",4,14,3,2006,"38","11","28.947","60004009",0.4,0,0,1,"60004009"
"11431",2014,NA,NA,"60004351","mys",5,1,0.2,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60004351",0,0,0,0,"60004351"
"11432",2014,2017,2017,"60004391","tha",8,4,0.5,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60004391",0,0,0,0,"60004391"
"11433",2014,2016,2016,"60004409","sgp",12,6,0.5,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60004409",0.85,0,0.08,0,"60004409"
"11434",2014,2016,2016,"60004424","nzl",1,1,1,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60004424",0,0,0,0,"60004424"
"11435",2014,2014,2014,"60004582","sau",15,12,0.8,2014,2014,"sau",1,9,4,2013,"61","2","3.279","60004582",0,0,0,1,"60004582"
"11436",2014,2011,2011,"60004750","ind",5,4,0.8,2014,2011,"ind",1,4,1,2006,"23","4","17.391","60004750",0,0,0,1,"60004750"
"11437",2014,2017,2017,"60005096","irn",3,0,0,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60005096",0,0,0,0,"60005096"
"11438",2014,2016,2016,"60005147","ind",28,5,0.179,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60005147",0,0,0,0,"60005147"
"11439",2014,NA,NA,"60005159","ind",5,1,0.2,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60005159",0,0,0,0,"60005159"
"11440",2014,2012,2012,"60005353","sau",24,16,0.667,2014,2012,"sau",3,5,5,2011,"17","6","35.294","60005353",0.6,0,0,1,"60005353"
"11441",2014,NA,NA,"60005397","nzl",3,3,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60005397",0,0,0,0,"60005397"
"11442",2014,2012,2012,"60005502","ind",11,6,0.545,2014,2012,"ind",1,1,1,2008,"47","12","25.532","60005502",0,0.75,0,1,"60005502"
"11443",2014,2008,2008,"60005510","sgp",112,58,0.518,2014,2008,"sgp",10,21,8,2006,"14","2","14.286","60005510",0.5,0,0.25,1,"60005510"
"11444",2014,NA,NA,"60005548","irn",4,1,0.25,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60005548",0,0,0,0,"60005548"
"11445",2014,2000,2000,"60005686","nzl",130,71,0.546,2014,2000,"nzl",10,20,8,1998,"20","18","90","60005686",0.73,0.13,0,1,"60005686"
"11446",2014,NA,NA,"60005880","sau",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60005880",0,0,0,0,"60005880"
"11447",2014,2016,2016,"60005941","ind",9,4,0.444,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60005941",0,0,0,0,"60005941"
"11448",2014,NA,NA,"60006000","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60006000",0,0,0,0,"60006000"
"11449",2014,NA,NA,"60006054","sau",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60006054",0,0,0,0,"60006054"
"11450",2014,NA,NA,"60006088","ind",2,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60006088",0,0,0,0,"60006088"
"11451",2014,2015,2015,"60006294","ind",13,2,0.154,2014,2015,"ind",2,5,2,2014,"68","4","5.882","60006294",0,0,0,0,"60006294"
"11452",2014,2015,2015,"60006314","tha",2,0,0,2014,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60006314",0,0,0,0,"60006314"
"11453",2014,1999,1999,"60006541","hkg",124,101,0.815,2014,1999,"hkg",7,18,6,1998,"21","8","38.095","60006541",0.22,0.44,0.33,1,"60006541"
"11454",2014,2016,2016,"60006625","nzl",1,1,1,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60006625",0,0,0,0,"60006625"
"11455",2014,NA,NA,"60006672","irn",3,1,0.333,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60006672",0,0,0,0,"60006672"
"11456",2014,NA,NA,"60006848","sau",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60006848",0,0,0,0,"60006848"
"11457",2014,NA,NA,"60006964","tha",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60006964",0,0,0,0,"60006964"
"11458",2014,NA,NA,"60007193","ind",2,1,0.5,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60007193",0,0,0,0,"60007193"
"11459",2014,2016,2016,"60007350","ind",8,2,0.25,2014,2016,"ind",1,1,1,2014,"56","6","10.714","60007350",0,0,0,0,"60007350"
"11460",2014,NA,NA,"60007810","ind",2,1,0.5,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60007810",0,0,0,0,"60007810"
"11461",2014,2014,2014,"60008021","ind",5,3,0.6,2014,2014,"ind",2,4,3,2003,"77","10","12.987","60008021",0,0,0,1,"60008021"
"11462",2014,2017,2017,"60008038","ind",9,0,0,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60008038",0,0,0,0,"60008038"
"11463",2014,2012,2012,"60008221","nzl",8,5,0.625,2014,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60008221",0,0,0,1,"60008221"
"11464",2014,2008,2008,"60008263","ind",10,7,0.7,2014,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60008263",0,0,0,1,"60008263"
"11465",2014,NA,NA,"60008268","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60008268",0,0,0,0,"60008268"
"11466",2014,2012,2012,"60008419","ind",6,3,0.5,2014,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60008419",1,0,0,1,"60008419"
"11467",2014,1999,1999,"60008592","hkg",103,71,0.689,2014,1999,"hkg",3,5,2,1998,"31","6","19.355","60008592",0.5,0.33,0.17,1,"60008592"
"11468",2014,2014,2014,"60008648","ind",34,3,0.088,2014,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60008648",0,0,0,1,"60008648"
"11469",2014,2017,2017,"60008920","sau",2,2,1,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60008920",0,0,0,0,"60008920"
"11470",2014,2010,2010,"60008928","hkg",25,22,0.88,2014,2010,"hkg",2,4,2,2008,"51","9","17.647","60008928",0.18,0.45,0.36,1,"60008928"
"11471",2014,NA,NA,"60009057","irn",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60009057",0,0,0,0,"60009057"
"11472",2014,NA,NA,"60009499","tha",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60009499",0,0,0,0,"60009499"
"11473",2014,NA,NA,"60009506","sau",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60009506",0,0,0,0,"60009506"
"11474",2014,2017,2017,"60009790","ind",5,0,0,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60009790",0,0,0,0,"60009790"
"11475",2014,2011,2011,"60010105","tha",4,1,0.25,2014,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60010105",1,0,0,1,"60010105"
"11476",2014,NA,NA,"60010126","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60010126",0,0,0,0,"60010126"
"11477",2014,NA,NA,"60010226","sau",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60010226",0,0,0,0,"60010226"
"11478",2014,2009,2009,"60010296","nzl",43,14,0.326,2014,2009,"nzl",1,2,1,2007,"22","10","45.455","60010296",0,0,0.5,1,"60010296"
"11479",2014,2014,2014,"60010618","ind",15,5,0.333,2014,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60010618",0,0,0,1,"60010618"
"11480",2014,2016,2016,"60011023","ind",10,0,0,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60011023",0,0,0,0,"60011023"
"11481",2014,NA,NA,"60011072","sau",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60011072",0,0,0,0,"60011072"
"11482",2014,2017,2017,"60011103","ind",3,0,0,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60011103",0,0,0,0,"60011103"
"11483",2014,NA,NA,"60011268","bgd",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60011268",0,0,0,0,"60011268"
"11484",2014,2015,2015,"60011495","sgp",1,1,1,2014,2015,"sgp",2,2,1,2014,"14","2","14.286","60011495",0,0,0,0,"60011495"
"11485",2014,2009,2009,"60011750","nzl",4,4,1,2014,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60011750",0,0,0,1,"60011750"
"11486",2014,NA,NA,"60012257","ind",2,2,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60012257",0,0,0,0,"60012257"
"11487",2014,NA,NA,"60012349","mys",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60012349",0,0,0,0,"60012349"
"11488",2014,2012,2012,"60012548","ind",2,2,1,2014,2012,"ind",1,3,1,2010,"46","16","34.783","60012548",0,0,0,1,"60012548"
"11489",2014,NA,NA,"60012607","sgp",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60012607",0,0,0,0,"60012607"
"11490",2014,2008,2008,"60012718","tha",16,9,0.563,2014,2008,"tha",1,3,2,2007,"na","na","na","60012718",0,0,0,1,"60012718"
"11491",2014,2017,2017,"60012874","irn",1,0,0,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60012874",0,0,0,0,"60012874"
"11492",2014,2017,2017,"60012959","ind",6,1,0.167,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60012959",0,0,0,0,"60012959"
"11493",2014,2010,2010,"60013041","ind",20,1,0.05,2014,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60013041",0,0,0,1,"60013041"
"11494",2014,2014,2014,"60013183","sau",21,16,0.762,2014,2014,"sau",2,5,5,2012,"25","2","8","60013183",0,0,0,1,"60013183"
"11495",2014,2017,2017,"60013689","ind",3,2,0.667,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60013689",0,0,0,0,"60013689"
"11496",2014,2016,2016,"60013919","ind",13,3,0.231,2014,2016,"ind",1,9,2,2014,"21","2","9.524","60013919",0,0,0,0,"60013919"
"11497",2014,NA,NA,"60013939","tha",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60013939",0,0,0,0,"60013939"
"11498",2014,2001,2001,"60013983","hkg",132,76,0.576,2014,2001,"hkg",6,20,8,2000,"35","18","51.429","60013983",0.25,0.58,0.08,1,"60013983"
"11499",2014,2017,2017,"60014012","ind",1,1,1,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60014012",0,0,0,0,"60014012"
"11500",2014,2013,2013,"60014081","ind",19,4,0.211,2014,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60014081",0,0,0,1,"60014081"
"11501",2014,2012,2012,"60014097","ind",21,7,0.333,2014,2012,"ind",1,3,1,2010,"46","16","34.783","60014097",0,0,0,1,"60014097"
"11502",2014,2017,2017,"60014340","ind",11,1,0.091,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60014340",0,0,0,0,"60014340"
"11503",2014,NA,NA,"60014344","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014344",0,0,0,0,"60014344"
"11504",2014,2009,2009,"60014347","hkg",41,31,0.756,2014,2009,"hkg",2,3,3,2008,"31","14","45.161","60014347",0.13,0.5,0.38,1,"60014347"
"11505",2014,NA,NA,"60014510","sau",2,1,0.5,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014510",0,0,0,0,"60014510"
"11506",2014,2014,2014,"60014714","bgd",3,3,1,2014,2014,"bgd",2,8,4,2011,"27","1","3.704","60014714",0,0,0,1,"60014714"
"11507",2014,2009,2009,"60014761","ind",11,3,0.273,2014,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60014761",0,0,0,1,"60014761"
"11508",2014,2007,2007,"60015047","bgd",8,2,0.25,2014,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60015047",0,0,0,1,"60015047"
"11509",2014,2016,2016,"60015190","ind",4,2,0.5,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60015190",0,0,0,0,"60015190"
"11510",2014,2015,2015,"60015236","ind",4,2,0.5,2014,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60015236",0,0,0,0,"60015236"
"11511",2014,NA,NA,"60015328","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60015328",0,0,0,0,"60015328"
"11512",2014,2016,2016,"60015367","ind",3,3,1,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60015367",0,0,0,0,"60015367"
"11513",2014,2012,2012,"60015418","ind",15,2,0.133,2014,2012,"ind",2,14,5,2011,"18","2","11.111","60015418",0.33,0.33,0,1,"60015418"
"11514",2014,2017,2017,"60015465","ind",5,1,0.2,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60015465",0,0,0,0,"60015465"
"11515",2014,2016,2016,"60015597","ind",9,1,0.111,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60015597",0,0,0,0,"60015597"
"11516",2014,NA,NA,"60015614","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60015614",0,0,0,0,"60015614"
"11517",2014,NA,NA,"60015668","ind",4,2,0.5,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60015668",0,0,0,0,"60015668"
"11518",2014,NA,NA,"60015772","sgp",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60015772",0,0,0,0,"60015772"
"11519",2014,2017,2017,"60015855","ind",3,1,0.333,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60015855",0,0,0,0,"60015855"
"11520",2014,NA,NA,"60016175","ind",3,1,0.333,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016175",0,0,0,0,"60016175"
"11521",2014,2011,2011,"60016332","sau",43,21,0.488,2014,2011,"sau",4,24,9,2004,"60","12","20","60016332",0.23,0.62,0,1,"60016332"
"11522",2014,2016,2016,"60016524","ind",14,6,0.429,2014,2016,"ind",1,9,2,2014,"30","6","20","60016524",0,0,0,0,"60016524"
"11523",2014,2015,2015,"60016712","ind",13,2,0.154,2014,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60016712",0,0,0,0,"60016712"
"11524",2014,NA,NA,"60016775","mys",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016775",0,0,0,0,"60016775"
"11525",2014,2017,2017,"60016850","ind",1,0,0,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60016850",0,0,0,0,"60016850"
"11526",2014,1997,1997,"60017161","sgp",426,198,0.465,2014,1997,"sgp",27,73,18,1996,"22","10","45.455","60017161",0.3,0.24,0.19,1,"60017161"
"11527",2014,NA,NA,"60017165","tha",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60017165",0,0,0,0,"60017165"
"11528",2014,NA,NA,"60017258","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60017258",0,0,0,0,"60017258"
"11529",2014,2003,2003,"60017311","nzl",35,24,0.686,2014,2003,"nzl",1,2,1,2002,"22","10","45.455","60017311",0,0,0.5,1,"60017311"
"11530",2014,2015,2015,"60017411","ind",4,0,0,2014,2015,"ind",2,5,2,2014,"21","1","4.762","60017411",0,0,0,0,"60017411"
"11531",2014,NA,NA,"60017656","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60017656",0,0,0,0,"60017656"
"11532",2014,2013,2013,"60017880","mys",4,2,0.5,2014,2013,"mys",1,3,2,2008,"17","3","17.647","60017880",0,0,0,1,"60017880"
"11533",2014,NA,NA,"60017958","sgp",3,3,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60017958",0,0,0,0,"60017958"
"11534",2014,NA,NA,"60018003","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60018003",0,0,0,0,"60018003"
"11535",2014,NA,NA,"60018517","ind",4,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60018517",0,0,0,0,"60018517"
"11536",2014,NA,NA,"60018526","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60018526",0,0,0,0,"60018526"
"11537",2014,2011,2011,"60018894","mys",31,10,0.323,2014,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60018894",0,0,0,1,"60018894"
"11538",2014,NA,NA,"60018934","irn",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60018934",0,0,0,0,"60018934"
"11539",2014,2013,2013,"60018989","ind",17,2,0.118,2014,2013,"ind",1,1,1,2003,"51","5","9.804","60018989",0,0,0,1,"60018989"
"11540",2014,2014,2014,"60019014","sgp",12,2,0.167,2014,2014,"sgp",2,3,2,2006,"26","1","3.846","60019014",0,0,0,1,"60019014"
"11541",2014,2016,2016,"60019102","sgp",5,1,0.2,2014,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60019102",0,0,0,0,"60019102"
"11542",2014,2017,2017,"60019199","ind",9,2,0.222,2014,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60019199",0,0,0,0,"60019199"
"11543",2014,NA,NA,"60019279","ind",1,0,0,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60019279",0,0,0,0,"60019279"
"11544",2014,NA,NA,"60019580","irn",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60019580",0,0,0,0,"60019580"
"11545",2014,NA,NA,"60019739","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60019739",0,0,0,0,"60019739"
"11546",2014,NA,NA,"60020023","ind",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60020023",0,0,0,0,"60020023"
"11547",2014,NA,NA,"60020127","mys",1,1,1,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60020127",0,0,0,0,"60020127"
