per,toa,toa.1,id,country,inst_size,inst_mob_size,mob_share,per.1,toa.2,ego_country,pub_no,ego_net_size_no,collab_country_no,toa_old,id.1,lagged_expo,adopted,lagged_int_expo,lagged_reg_expo,lagged_nat_expo,id.2
2017,2006,2006,60016173,usa,42,25,0.595,2017,2006,usa,1,9,3,2003,60016173,0,1,0,0,0,60016173
2017,2013,2013,60016200,usa,5,2,0.4,2017,2013,NA,NA,NA,NA,NA,60016200,0.5,1,0,0,0.5,60016200
2017,2011,2011,60016247,usa,5,2,0.4,2017,2011,NA,NA,NA,NA,NA,60016247,0,1,0,0,0,60016247
2017,2017,2017,60016257,usa,7,2,0.286,2017,2017,usa,1,15,5,2014,60016257,0,1,0,0,0,60016257
2017,2005,2005,60016261,usa,20,10,0.5,2017,2005,usa,1,4,1,1996,60016261,1,1,1,0,0,60016261
2017,2002,2002,60016280,usa,33,10,0.303,2017,2002,usa,4,5,3,1999,60016280,0.666666667,1,0.67,0,0,60016280
2017,2017,2017,60016326,usa,5,0,0,2017,2017,usa,1,1,1,2013,60016326,0,1,0,0,0,60016326
2017,2015,2015,60016344,usa,5,0,0,2017,2015,NA,NA,NA,NA,NA,60016344,0,1,0,0,0,60016344
2017,2013,2013,60016497,usa,1,0,0,2017,2013,NA,NA,NA,NA,NA,60016497,0,1,0,0,0,60016497
2017,2014,2014,60016602,usa,17,2,0.118,2017,2014,usa,1,4,2,2005,60016602,0,1,0,0,0,60016602
2017,1997,1997,60016619,usa,1,0,0,2017,1997,NA,NA,NA,NA,NA,60016619,0,1,0,0,0,60016619
2017,2009,2009,60016634,usa,2,1,0.5,2017,2009,NA,NA,NA,NA,NA,60016634,0,1,0,0,0,60016634
2017,2017,2017,60016643,usa,13,1,0.077,2017,2017,usa,3,4,2,2013,60016643,0,1,0,0,0,60016643
2017,2012,2012,60016660,usa,9,6,0.667,2017,2012,usa,2,9,1,2011,60016660,0,1,0,0,0,60016660
2017,2013,2013,60016662,usa,13,1,0.077,2017,2013,NA,NA,NA,NA,NA,60016662,0,1,0,0,0,60016662
2017,2011,2011,60016730,usa,19,8,0.421,2017,2011,usa,2,8,2,2008,60016730,0.888888889,1,0.33,0,0.56,60016730
2017,2002,2002,60016733,usa,125,40,0.32,2017,2002,usa,12,35,5,2001,60016733,1,1,0,0,1,60016733
2017,1998,1998,60016782,usa,343,163,0.475,2017,1998,usa,13,47,12,1996,60016782,0.913793103,1,0.28,0,0.64,60016782
2017,1997,1997,60016849,can,365,188,0.515,2017,1997,can,29,82,16,1996,60016849,0.857142857,1,0.33,0.24,0.29,60016849
2017,2007,2007,60016983,can,26,9,0.346,2017,2007,can,2,1,1,2003,60016983,0.6,1,0.2,0.4,0,60016983
2017,2012,2012,60017018,can,20,11,0.55,2017,2012,can,2,4,1,2010,60017018,0.923076923,1,0,0,0.92,60017018
2017,2006,2006,60017031,usa,16,6,0.375,2017,2006,usa,1,4,2,2005,60017031,0,1,0,0,0,60017031
2017,2017,2017,60017093,usa,6,1,0.167,2017,2017,usa,1,3,1,2014,60017093,0,1,0,0,0,60017093
2017,2017,2017,60017094,can,5,1,0.2,2017,2017,can,2,3,1,2010,60017094,0,1,0,0,0,60017094
2017,2003,2003,60017130,usa,22,1,0.045,2017,2003,usa,1,2,1,2002,60017130,0,1,0,0,0,60017130
2017,2010,2010,60017216,usa,5,4,0.8,2017,2010,NA,NA,NA,NA,NA,60017216,0,1,0,0,0,60017216
2017,2008,2008,60017252,usa,32,23,0.719,2017,2008,NA,NA,NA,NA,NA,60017252,1,1,0.67,0,0.33,60017252
2017,2006,2006,60017336,usa,42,20,0.476,2017,2006,usa,2,18,7,2001,60017336,1,1,0.5,0,0.5,60017336
2017,2009,2009,60017367,can,7,5,0.714,2017,2009,NA,NA,NA,NA,NA,60017367,0,1,0,0,0,60017367
2017,2005,2005,60017412,usa,36,5,0.139,2017,2005,usa,2,3,2,2004,60017412,0,1,0,0,0,60017412
2017,2015,2015,60017457,usa,3,0,0,2017,2015,NA,NA,NA,NA,NA,60017457,0,1,0,0,0,60017457
2017,2009,2009,60017592,can,10,8,0.8,2017,2009,can,3,13,4,2008,60017592,0.777777778,1,0.56,0.11,0.11,60017592
2017,2013,2013,60017606,usa,4,0,0,2017,2013,NA,NA,NA,NA,NA,60017606,0,1,0,0,0,60017606
2017,2000,2000,60017672,usa,24,14,0.583,2017,2000,usa,1,2,1,1997,60017672,0,1,0,0,0,60017672
2017,1997,1997,60017777,usa,243,97,0.399,2017,1997,usa,13,32,8,1996,60017777,0.948717949,1,0.41,0.03,0.51,60017777
2017,2004,2004,60017994,usa,210,96,0.457,2017,2004,usa,14,42,9,1997,60017994,1,1,0.27,0,0.73,60017994
2017,2012,2012,60018043,usa,8,1,0.125,2017,2012,usa,1,2,2,2011,60018043,1,1,0.1,0,0.9,60018043
2017,2011,2011,60018141,usa,7,1,0.143,2017,2011,usa,1,8,3,2009,60018141,1,1,0.29,0,0.71,60018141
2017,2002,2002,60018179,usa,22,5,0.227,2017,2002,usa,4,18,6,1996,60018179,1,1,0,0,1,60018179
2017,2002,2002,60018208,usa,35,7,0.2,2017,2002,usa,1,2,1,1996,60018208,0,1,0,0,0,60018208
2017,2016,2016,60018306,usa,6,1,0.167,2017,2016,usa,2,11,4,2015,60018306,0,1,0,0,0,60018306
2017,2009,2009,60018319,usa,3,1,0.333,2017,2009,NA,NA,NA,NA,NA,60018319,0,1,0,0,0,60018319
2017,2012,2012,60018425,usa,2,1,0.5,2017,2012,NA,NA,NA,NA,NA,60018425,0,1,0,0,0,60018425
2017,2014,2014,60018466,usa,8,0,0,2017,2014,NA,NA,NA,NA,NA,60018466,0,1,0,0,0,60018466
2017,2011,2011,60018471,can,8,3,0.375,2017,2011,NA,NA,NA,NA,NA,60018471,0,1,0,0,0,60018471
2017,2012,2012,60018481,usa,4,4,1,2017,2012,NA,NA,NA,NA,NA,60018481,0,1,0,0,0,60018481
2017,1997,1997,60018491,can,63,28,0.444,2017,1997,can,1,2,2,1996,60018491,0.833333333,1,0.17,0,0.67,60018491
2017,2008,2008,60018495,can,3,1,0.333,2017,2008,NA,NA,NA,NA,NA,60018495,0,1,0,0,0,60018495
2017,2013,2013,60018527,usa,17,5,0.294,2017,2013,NA,NA,NA,NA,NA,60018527,1,1,0,0,1,60018527
2017,1998,1998,60018573,usa,34,5,0.147,2017,1998,usa,2,12,2,1997,60018573,0,1,0,0,0,60018573
2017,2012,2012,60018691,usa,4,2,0.5,2017,2012,NA,NA,NA,NA,NA,60018691,0,1,0,0,0,60018691
2017,2012,2012,60018701,usa,12,7,0.583,2017,2012,usa,1,6,2,2011,60018701,1,1,0.63,0,0.38,60018701
2017,2002,2002,60018741,usa,60,8,0.133,2017,2002,usa,1,3,2,2001,60018741,0.888888889,1,0.22,0,0.67,60018741
2017,2014,2014,60018859,usa,7,0,0,2017,2014,usa,2,4,1,2013,60018859,1,1,0,0,1,60018859
2017,2016,2016,60018917,usa,3,1,0.333,2017,2016,usa,1,3,1,2009,60018917,1,1,0,0.67,0.33,60018917
2017,2008,2008,60018922,usa,19,7,0.368,2017,2008,usa,3,19,8,2007,60018922,0.8,1,0,0,0.8,60018922
2017,2000,2000,60018926,usa,22,6,0.273,2017,2000,NA,NA,NA,NA,NA,60018926,0,1,0,0,0,60018926
2017,2008,2008,60018988,usa,8,5,0.625,2017,2008,NA,NA,NA,NA,NA,60018988,0,1,0,0,0,60018988
2017,2004,2004,60019000,can,24,7,0.292,2017,2004,can,2,6,5,1997,60019000,0,1,0,0,0,60019000
2017,2001,2001,60019012,usa,64,20,0.313,2017,2001,usa,2,2,1,2000,60019012,1,1,0,0,1,60019012
2017,2016,2016,60019135,usa,3,0,0,2017,2016,NA,NA,NA,NA,NA,60019135,1,1,0,0,1,60019135
2017,2015,2015,60019187,usa,8,0,0,2017,2015,NA,NA,NA,NA,NA,60019187,0,1,0,0,0,60019187
2017,2016,2016,60019188,usa,1,0,0,2017,2016,NA,NA,NA,NA,NA,60019188,1,1,0.17,0,0.83,60019188
2017,2017,2017,60019216,usa,2,1,0.5,2017,2017,usa,1,1,1,2014,60019216,0,1,0,0,0,60019216
2017,1999,1999,60019289,usa,8,2,0.25,2017,1999,NA,NA,NA,NA,NA,60019289,0,1,0,0,0,60019289
2017,2010,2010,60019348,usa,3,0,0,2017,2010,NA,NA,NA,NA,NA,60019348,0,1,0,0,0,60019348
2017,1998,1998,60019356,usa,69,24,0.348,2017,1998,usa,5,20,5,1996,60019356,1,1,0.17,0,0.83,60019356
2017,2015,2015,60019369,usa,6,1,0.167,2017,2015,usa,1,3,1,2013,60019369,1,1,0.67,0,0.33,60019369
2017,2008,2008,60019404,usa,8,3,0.375,2017,2008,NA,NA,NA,NA,NA,60019404,0,1,0,0,0,60019404
2017,2015,2015,60019424,usa,2,0,0,2017,2015,NA,NA,NA,NA,NA,60019424,0,1,0,0,0,60019424
2017,2016,2016,60019446,usa,4,2,0.5,2017,2016,NA,NA,NA,NA,NA,60019446,1,1,0,0,1,60019446
2017,2013,2013,60019526,usa,4,2,0.5,2017,2013,NA,NA,NA,NA,NA,60019526,0,1,0,0,0,60019526
2017,2005,2005,60019595,usa,23,0,0,2017,2005,usa,5,10,2,2004,60019595,0.636363636,1,0,0,0.64,60019595
2017,2016,2016,60019600,usa,6,2,0.333,2017,2016,usa,1,1,1,2013,60019600,0.333333333,1,0,0,0.33,60019600
2017,2008,2008,60019647,usa,40,17,0.425,2017,2008,usa,3,12,7,2005,60019647,1,1,0.5,0,0.5,60019647
2017,1997,1997,60019674,usa,61,20,0.328,2017,1997,usa,1,6,2,1996,60019674,1,1,0.45,0,0.55,60019674
2017,2015,2015,60019740,usa,8,1,0.125,2017,2015,usa,2,7,5,2013,60019740,0,1,0,0,0,60019740
2017,2017,2017,60019868,usa,3,2,0.667,2017,2017,usa,1,1,1,2005,60019868,0,1,0,0,0,60019868
2017,2005,2005,60019905,usa,81,24,0.296,2017,2005,usa,3,10,3,2003,60019905,0,1,0,0,0,60019905
2017,2000,2000,60019909,usa,72,17,0.236,2017,2000,usa,3,9,3,1999,60019909,0.833333333,1,0,0.17,0.67,60019909
2017,2011,2011,60019991,can,7,6,0.857,2017,2011,NA,NA,NA,NA,NA,60019991,0.8,1,0.2,0.2,0.4,60019991
2017,2015,2015,60020059,usa,21,3,0.143,2017,2015,usa,2,4,2,2007,60020059,0,1,0,0,0,60020059
2017,2011,2011,60020204,usa,7,4,0.571,2017,2011,NA,NA,NA,NA,NA,60020204,0,1,0,0,0,60020204
2017,2016,2016,60020296,usa,3,0,0,2017,2016,usa,1,1,1,2012,60020296,1,1,0,0,1,60020296
2017,2017,2017,60020301,usa,4,1,0.25,2017,2017,usa,1,2,1,2015,60020301,0,1,0,0,0,60020301
2017,2002,2002,60020304,usa,58,16,0.276,2017,2002,usa,2,3,1,2001,60020304,0.833333333,1,0,0,0.83,60020304
2017,2015,2015,60020359,usa,6,5,0.833,2017,2015,NA,NA,NA,NA,NA,60020359,0,1,0,0,0,60020359
2017,2002,2002,60020418,usa,10,2,0.2,2017,2002,NA,NA,NA,NA,NA,60020418,0,1,0,0,0,60020418
2017,2001,2001,60020420,usa,21,0,0,2017,2001,usa,2,7,2,2000,60020420,1,1,0,0,1,60020420
2017,2017,2017,60020441,usa,3,0,0,2017,2017,usa,1,1,1,2015,60020441,0,1,0,0,0,60020441
2017,2015,2015,60020462,usa,3,3,1,2017,2015,NA,NA,NA,NA,NA,60020462,0,1,0,0,0,60020462
2017,2009,2009,60020468,usa,3,2,0.667,2017,2009,NA,NA,NA,NA,NA,60020468,0,1,0,0,0,60020468
2017,2009,2009,60020469,usa,62,23,0.371,2017,2009,NA,NA,NA,NA,NA,60020469,0,1,0,0,0,60020469
2017,1997,1997,60020547,usa,155,34,0.219,2017,1997,usa,3,11,5,1996,60020547,0.866666667,1,0.6,0,0.27,60020547
2017,2010,2010,60020565,usa,47,13,0.277,2017,2010,usa,4,11,3,2006,60020565,0.8,1,0.07,0,0.73,60020565
2017,2003,2003,60020567,usa,3,1,0.333,2017,2003,NA,NA,NA,NA,NA,60020567,0,1,0,0,0,60020567
2017,2011,2011,60020590,usa,15,3,0.2,2017,2011,NA,NA,NA,NA,NA,60020590,0,1,0,0,0,60020590
2017,2011,2011,60020626,usa,2,0,0,2017,2011,NA,NA,NA,NA,NA,60020626,0,1,0,0,0,60020626
2017,2003,2003,60020633,usa,29,7,0.241,2017,2003,NA,NA,NA,NA,NA,60020633,0,1,0,0,0,60020633
2017,2015,2015,60020638,usa,2,0,0,2017,2015,NA,NA,NA,NA,NA,60020638,0,1,0,0,0,60020638
2017,2005,2005,60020791,usa,11,5,0.455,2017,2005,NA,NA,NA,NA,NA,60020791,0,1,0,0,0,60020791
2017,2014,2014,60020804,usa,3,1,0.333,2017,2014,NA,NA,NA,NA,NA,60020804,0,1,0,0,0,60020804
2017,2008,2008,60020873,usa,35,7,0.2,2017,2008,usa,1,3,2,2006,60020873,0.933333333,1,0.2,0.07,0.67,60020873
2017,2013,2013,60020908,usa,42,5,0.119,2017,2013,usa,1,4,1,2012,60020908,0.80952381,1,0.52,0.05,0.24,60020908
2017,2004,2004,60020948,usa,5,1,0.2,2017,2004,NA,NA,NA,NA,NA,60020948,0,1,0,0,0,60020948
2017,2015,2015,60020949,usa,2,1,0.5,2017,2015,NA,NA,NA,NA,NA,60020949,0,1,0,0,0,60020949
2017,2009,2009,60020999,usa,23,13,0.565,2017,2009,NA,NA,NA,NA,NA,60020999,1,1,0,0.08,0.92,60020999
2017,2006,2006,60021013,usa,6,2,0.333,2017,2006,usa,1,2,1,2004,60021013,0,1,0,0,0,60021013
2017,2012,2012,60021023,usa,11,0,0,2017,2012,usa,1,2,2,2009,60021023,0,1,0,0,0,60021023
2017,2003,2003,60021121,usa,34,11,0.324,2017,2003,usa,2,4,3,2002,60021121,1,1,0.67,0,0.33,60021121
2017,2014,2014,60021137,usa,3,2,0.667,2017,2014,NA,NA,NA,NA,NA,60021137,0,1,0,0,0,60021137
2017,2002,2002,60021143,usa,20,3,0.15,2017,2002,usa,2,4,1,1999,60021143,0,1,0,0,0,60021143
2017,2005,2005,60021160,usa,85,31,0.365,2017,2005,usa,8,20,4,2004,60021160,0.8,1,0.3,0.1,0.4,60021160
2017,2007,2007,60021191,usa,23,7,0.304,2017,2007,usa,1,4,1,2006,60021191,0,1,0,0,0,60021191
2017,2013,2013,60021211,usa,13,3,0.231,2017,2013,NA,NA,NA,NA,NA,60021211,0,1,0,0,0,60021211
2017,2010,2010,60021212,usa,3,1,0.333,2017,2010,NA,NA,NA,NA,NA,60021212,0,1,0,0,0,60021212
2017,2013,2013,60021235,usa,3,2,0.667,2017,2013,NA,NA,NA,NA,NA,60021235,0,1,0,0,0,60021235
2017,2004,2004,60021285,usa,40,10,0.25,2017,2004,NA,NA,NA,NA,NA,60021285,0.5,1,0,0.5,0,60021285
2017,2013,2013,60021334,usa,13,2,0.154,2017,2013,usa,1,5,2,1999,60021334,0,1,0,0,0,60021334
2017,1998,1998,60021439,usa,114,8,0.07,2017,1998,usa,7,12,2,1997,60021439,0.818181818,1,0.18,0,0.64,60021439
2017,2008,2008,60021478,can,5,2,0.4,2017,2008,NA,NA,NA,NA,NA,60021478,0,1,0,0,0,60021478
2017,2003,2003,60021497,usa,18,3,0.167,2017,2003,NA,NA,NA,NA,NA,60021497,0,1,0,0,0,60021497
2017,2000,2000,60021508,usa,130,23,0.177,2017,2000,usa,6,11,4,1999,60021508,1,1,0.83,0,0.17,60021508
2017,1997,1997,60021519,usa,102,52,0.51,2017,1997,usa,2,10,3,1996,60021519,0.944444444,1,0.28,0,0.67,60021519
2017,2001,2001,60021566,usa,5,1,0.2,2017,2001,NA,NA,NA,NA,NA,60021566,1,1,0,0.13,0.88,60021566
2017,1998,1998,60021568,usa,37,7,0.189,2017,1998,usa,4,8,3,1997,60021568,1,1,0.29,0,0.71,60021568
2017,2014,2014,60021578,usa,11,1,0.091,2017,2014,usa,1,1,1,2013,60021578,0,1,0,0,0,60021578
2017,2011,2011,60021600,can,24,13,0.542,2017,2011,can,3,6,3,2008,60021600,1,1,0,0,1,60021600
2017,2004,2004,60021624,usa,60,23,0.383,2017,2004,usa,4,7,3,2002,60021624,1,1,1,0,0,60021624
2017,2017,2017,60021781,can,2,1,0.5,2017,2017,can,1,3,2,2014,60021781,0,1,0,0,0,60021781
2017,2001,2001,60021784,usa,83,29,0.349,2017,2001,usa,7,20,6,1996,60021784,0.851851852,1,0.44,0,0.41,60021784
2017,2016,2016,60021814,usa,6,2,0.333,2017,2016,NA,NA,NA,NA,NA,60021814,1,1,0,0,1,60021814
2017,1997,1997,60021918,usa,87,30,0.345,2017,1997,usa,6,21,3,1996,60021918,1,1,0.33,0,0.67,60021918
2017,2002,2002,60021947,usa,56,22,0.393,2017,2002,usa,3,9,3,2000,60021947,0.933333333,1,0.27,0,0.67,60021947
2017,2013,2013,60021971,usa,17,7,0.412,2017,2013,NA,NA,NA,NA,NA,60021971,0,1,0,0,0,60021971
2017,2017,2017,60022056,usa,3,3,1,2017,2017,usa,1,2,2,2013,60022056,0,1,0,0,0,60022056
2017,2011,2011,60022144,usa,6,0,0,2017,2011,NA,NA,NA,NA,NA,60022144,1,1,0,0,1,60022144
2017,1997,1997,60022195,usa,291,134,0.46,2017,1997,usa,10,41,12,1996,60022195,0.945454545,1,0.29,0,0.65,60022195
2017,2012,2012,60022249,usa,12,0,0,2017,2012,NA,NA,NA,NA,NA,60022249,0,1,0,0,0,60022249
2017,2011,2011,60022286,usa,5,3,0.6,2017,2011,NA,NA,NA,NA,NA,60022286,1,1,1,0,0,60022286
2017,2010,2010,60022355,usa,9,3,0.333,2017,2010,NA,NA,NA,NA,NA,60022355,1,1,0.2,0,0.8,60022355
2017,2012,2012,60022386,usa,21,17,0.81,2017,2012,NA,NA,NA,NA,NA,60022386,1,1,0.63,0,0.38,60022386
2017,2009,2009,60022478,usa,6,0,0,2017,2009,NA,NA,NA,NA,NA,60022478,0,1,0,0,0,60022478
2017,2011,2011,60022559,usa,4,1,0.25,2017,2011,NA,NA,NA,NA,NA,60022559,0,1,0,0,0,60022559
2017,2006,2006,60022577,usa,11,2,0.182,2017,2006,NA,NA,NA,NA,NA,60022577,0,1,0,0,0,60022577
2017,2007,2007,60022590,usa,34,9,0.265,2017,2007,usa,2,6,2,1996,60022590,1,1,0,0,1,60022590
2017,2002,2002,60022600,usa,2,2,1,2017,2002,NA,NA,NA,NA,NA,60022600,0,1,0,0,0,60022600
2017,2004,2004,60022659,usa,24,7,0.292,2017,2004,NA,NA,NA,NA,NA,60022659,0,1,0,0,0,60022659
2017,2011,2011,60022693,usa,3,3,1,2017,2011,usa,1,3,1,2009,60022693,0,1,0,0,0,60022693
2017,1997,1997,60022756,usa,240,69,0.288,2017,1997,usa,8,19,6,1996,60022756,0.875,1,0.56,0,0.31,60022756
2017,2002,2002,60022758,usa,12,5,0.417,2017,2002,NA,NA,NA,NA,NA,60022758,0,1,0,0,0,60022758
2017,2006,2006,60022826,usa,2,0,0,2017,2006,NA,NA,NA,NA,NA,60022826,0,1,0,0,0,60022826
2017,2015,2015,60022844,usa,9,1,0.111,2017,2015,NA,NA,NA,NA,NA,60022844,1,1,1,0,0,60022844
2017,2011,2011,60022890,usa,8,5,0.625,2017,2011,usa,1,8,3,2005,60022890,0,1,0,0,0,60022890
2017,2017,2017,60022904,usa,2,2,1,2017,2017,usa,2,6,3,2014,60022904,0,1,0,0,0,60022904
2017,2009,2009,60022908,usa,2,1,0.5,2017,2009,NA,NA,NA,NA,NA,60022908,1,1,0,1,0,60022908
2017,2001,2001,60022944,usa,8,1,0.125,2017,2001,usa,1,3,3,2000,60022944,1,1,0,0,1,60022944
2017,2015,2015,60022974,usa,2,0,0,2017,2015,NA,NA,NA,NA,NA,60022974,0,1,0,0,0,60022974
2017,2005,2005,60023004,usa,12,5,0.417,2017,2005,usa,2,10,4,2003,60023004,0.5,1,0.5,0,0,60023004
2017,2000,2000,60023009,usa,23,11,0.478,2017,2000,NA,NA,NA,NA,NA,60023009,0,1,0,0,0,60023009
2017,2008,2008,60023018,usa,16,7,0.438,2017,2008,usa,1,2,1,2005,60023018,0.666666667,1,0.33,0,0.33,60023018
2017,2016,2016,60023022,can,7,4,0.571,2017,2016,NA,NA,NA,NA,NA,60023022,0.8,1,0.2,0.2,0.4,60023022
2017,2012,2012,60023053,usa,3,2,0.667,2017,2012,usa,2,3,1,2011,60023053,0,1,0,0,0,60023053
2017,2006,2006,60023143,usa,37,12,0.324,2017,2006,NA,NA,NA,NA,NA,60023143,0.5,1,0.5,0,0,60023143
2017,2001,2001,60023187,usa,11,5,0.455,2017,2001,usa,1,2,1,1998,60023187,1,1,0.25,0.25,0.5,60023187
2017,2013,2013,60023205,usa,1,0,0,2017,2013,NA,NA,NA,NA,NA,60023205,0,1,0,0,0,60023205
2017,2000,2000,60023222,usa,94,33,0.351,2017,2000,usa,5,11,5,1998,60023222,1,1,0.53,0,0.47,60023222
2017,2004,2004,60023242,usa,67,28,0.418,2017,2004,NA,NA,NA,NA,NA,60023242,0,1,0,0,0,60023242
2017,2009,2009,60023247,usa,3,0,0,2017,2009,usa,1,6,3,2006,60023247,0,1,0,0,0,60023247
2017,2009,2009,60023253,usa,2,2,1,2017,2009,NA,NA,NA,NA,NA,60023253,0,1,0,0,0,60023253
2017,2013,2013,60023317,usa,10,2,0.2,2017,2013,NA,NA,NA,NA,NA,60023317,1,1,1,0,0,60023317
2017,2009,2009,60023403,usa,12,3,0.25,2017,2009,usa,1,4,2,2008,60023403,0,1,0,0,0,60023403
2017,2008,2008,60023458,usa,21,10,0.476,2017,2008,usa,1,2,1,2007,60023458,0,1,0,0,0,60023458
2017,2007,2007,60023471,usa,21,6,0.286,2017,2007,usa,1,2,1,2006,60023471,1,1,0.33,0,0.67,60023471
2017,2016,2016,60023492,usa,2,1,0.5,2017,2016,NA,NA,NA,NA,NA,60023492,1,1,1,0,0,60023492
2017,2002,2002,60023500,usa,1,0,0,2017,2002,NA,NA,NA,NA,NA,60023500,0,1,0,0,0,60023500
2017,2011,2011,60023517,usa,7,1,0.143,2017,2011,usa,1,2,1,2007,60023517,1,1,0,0,1,60023517
2017,2002,2002,60023653,usa,11,7,0.636,2017,2002,NA,NA,NA,NA,NA,60023653,0,1,0,0,0,60023653
2017,2012,2012,60023655,usa,3,2,0.667,2017,2012,NA,NA,NA,NA,NA,60023655,1,1,0,0,1,60023655
2017,1996,1996,60023691,usa,531,207,0.39,2017,1996,usa,16,54,11,1996,60023691,0.831460674,1,0.33,0.04,0.46,60023691
2017,2014,2014,60023695,usa,2,2,1,2017,2014,NA,NA,NA,NA,NA,60023695,0,1,0,0,0,60023695
2017,2017,2017,60023860,usa,4,0,0,2017,2017,usa,1,2,1,2014,60023860,0,1,0,0,0,60023860
2017,2010,2010,60023868,usa,17,8,0.471,2017,2010,usa,1,2,2,2007,60023868,1,1,0.6,0,0.4,60023868
2017,2013,2013,60023908,usa,7,1,0.143,2017,2013,NA,NA,NA,NA,NA,60023908,0,1,0,0,0,60023908
2017,2008,2008,60023927,usa,19,4,0.211,2017,2008,usa,1,7,2,2001,60023927,1,1,0,0,1,60023927
2017,2013,2013,60024036,usa,13,5,0.385,2017,2013,NA,NA,NA,NA,NA,60024036,0,1,0,0,0,60024036
2017,2015,2015,60024063,usa,11,1,0.091,2017,2015,usa,2,3,2,2008,60024063,1,1,1,0,0,60024063
2017,2003,2003,60024266,usa,10,2,0.2,2017,2003,NA,NA,NA,NA,NA,60024266,0,1,0,0,0,60024266
2017,2012,2012,60024321,usa,4,3,0.75,2017,2012,NA,NA,NA,NA,NA,60024321,0,1,0,0,0,60024321
2017,2000,2000,60024324,usa,183,52,0.284,2017,2000,usa,8,24,5,1999,60024324,0.928571429,1,0.18,0.11,0.64,60024324
2017,2007,2007,60024334,usa,3,0,0,2017,2007,NA,NA,NA,NA,NA,60024334,0,1,0,0,0,60024334
2017,2015,2015,60024385,usa,5,5,1,2017,2015,NA,NA,NA,NA,NA,60024385,0,1,0,0,0,60024385
2017,1998,1998,60024399,usa,103,37,0.359,2017,1998,usa,3,5,2,1997,60024399,0.857142857,1,0.29,0,0.57,60024399
2017,2000,2000,60024438,usa,42,13,0.31,2017,2000,usa,1,2,2,1999,60024438,1,1,0,0.5,0.5,60024438
2017,2005,2005,60024492,usa,11,4,0.364,2017,2005,NA,NA,NA,NA,NA,60024492,0,1,0,0,0,60024492
2017,1999,1999,60024541,usa,141,53,0.376,2017,1999,usa,3,13,3,1998,60024541,0.692307692,1,0,0,0.69,60024541
2017,1998,1998,60024609,usa,43,8,0.186,2017,1998,usa,1,4,2,1997,60024609,0.777777778,1,0.78,0,0,60024609
2017,1998,1998,60024613,usa,79,18,0.228,2017,1998,usa,8,11,4,1997,60024613,1,1,0.33,0,0.67,60024613
2017,2016,2016,60024672,usa,5,0,0,2017,2016,NA,NA,NA,NA,NA,60024672,0,1,0,0,0,60024672
2017,2004,2004,60024746,usa,21,7,0.333,2017,2004,usa,2,7,2,2000,60024746,1,1,0.36,0,0.64,60024746
2017,2016,2016,60024842,usa,2,0,0,2017,2016,NA,NA,NA,NA,NA,60024842,1,1,0,0,1,60024842
2017,2016,2016,60024861,usa,1,0,0,2017,2016,NA,NA,NA,NA,NA,60024861,1,1,0,0,1,60024861
2017,2013,2013,60024885,usa,11,3,0.273,2017,2013,usa,1,12,4,2009,60024885,0,1,0,0,0,60024885
2017,2007,2007,60024890,usa,17,6,0.353,2017,2007,NA,NA,NA,NA,NA,60024890,1,1,0,0,1,60024890
2017,2006,2006,60024941,usa,55,19,0.345,2017,2006,NA,NA,NA,NA,NA,60024941,0.8,1,0.47,0,0.33,60024941
2017,1997,1997,60024978,usa,199,48,0.241,2017,1997,usa,11,24,4,1996,60024978,1,1,0.12,0.06,0.82,60024978
2017,2007,2007,60024997,usa,29,8,0.276,2017,2007,usa,1,2,1,2006,60024997,1,1,0.67,0,0.33,60024997
2017,1997,1997,60025038,usa,187,68,0.364,2017,1997,usa,7,12,2,1996,60025038,0.971428571,1,0.29,0,0.69,60025038
2017,2017,2017,60025093,usa,2,1,0.5,2017,2017,usa,1,6,4,2012,60025093,0,1,0,0,0,60025093
2017,2002,2002,60025111,usa,167,45,0.269,2017,2002,usa,12,23,5,2001,60025111,0.933333333,1,0.17,0.07,0.7,60025111
2017,2001,2001,60025152,usa,67,22,0.328,2017,2001,usa,2,4,2,2000,60025152,1,1,1,0,0,60025152
2017,2016,2016,60025194,usa,4,0,0,2017,2016,NA,NA,NA,NA,NA,60025194,1,1,0,0,1,60025194
2017,2012,2012,60025286,usa,14,3,0.214,2017,2012,usa,1,12,4,2001,60025286,1,1,0,0,1,60025286
2017,2010,2010,60025341,can,30,7,0.233,2017,2010,can,3,2,1,2008,60025341,1,1,0,0,1,60025341
2017,2003,2003,60025371,usa,20,8,0.4,2017,2003,usa,1,1,1,2002,60025371,1,1,0,0,1,60025371
2017,2006,2006,60025447,usa,21,6,0.286,2017,2006,usa,2,14,6,2004,60025447,1,1,0.2,0,0.8,60025447
2017,1996,1996,60025488,usa,345,90,0.261,2017,1996,usa,16,40,6,1996,60025488,0.921568627,1,0.53,0,0.39,60025488
2017,2005,2005,60025534,usa,23,5,0.217,2017,2005,usa,1,15,5,2004,60025534,0,1,0,0,0,60025534
2017,1998,1998,60025553,usa,34,9,0.265,2017,1998,NA,NA,NA,NA,NA,60025553,0.666666667,1,0,0,0.67,60025553
2017,2017,2017,60025576,usa,7,0,0,2017,2017,usa,1,3,2,2001,60025576,0,1,0,0,0,60025576
