"","per","toa","toa.1","id","country","inst_size","inst_mob_size","mob_share","per.1","toa.2","ego_country","pub_no","ego_net_size_no","collab_country_no","toa_old","n_refs","zebra_cited_no","zebra_cited_per","id.1","lagged_int_expo","lagged_reg_expo","lagged_nat_expo","adopted","id.2"
"2325",2002,2017,2017,"60071003","arg",2,2,1,2002,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60071003",0,0,0,0,"60071003"
"2326",2002,2017,2017,"60071006","arg",1,1,1,2002,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60071006",0,0,0,0,"60071006"
"2327",2002,2014,2014,"60071237","per",4,3,0.75,2002,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60071237",0,0,0,0,"60071237"
"2328",2002,NA,NA,"60071259","per",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60071259",0,0,0,0,"60071259"
"2329",2002,2014,2014,"60071610","ury",3,1,0.333,2002,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60071610",0,0,0,0,"60071610"
"2330",2002,2011,2011,"60071612","ury",17,7,0.412,2002,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60071612",0,0,0,0,"60071612"
"2331",2002,NA,NA,"60071613","ury",2,1,0.5,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60071613",0,0,0,0,"60071613"
"2332",2002,2013,2013,"60072035","ecu",4,4,1,2002,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60072035",0,0,0,0,"60072035"
"2333",2002,NA,NA,"60072054","ecu",2,2,1,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60072054",0,0,0,0,"60072054"
"2334",2002,NA,NA,"60072059","ecu",2,2,1,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60072059",0,0,0,0,"60072059"
"2335",2002,NA,NA,"60072061","ecu",1,1,1,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60072061",0,0,0,0,"60072061"
"2336",2002,2015,2015,"60072063","ecu",12,5,0.417,2002,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60072063",0,0,0,0,"60072063"
"2337",2002,2016,2016,"60082715","bra",12,4,0.333,2002,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60082715",0,0,0,0,"60082715"
"2338",2002,NA,NA,"60084249","mex",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60084249",0,0,0,0,"60084249"
"2339",2002,NA,NA,"60084250","mex",1,1,1,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60084250",0,0,0,0,"60084250"
"2340",2002,NA,NA,"60087108","col",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60087108",0,0,0,0,"60087108"
"2341",2002,2010,2010,"60092193","arg",18,4,0.222,2002,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60092193",0,0,0,0,"60092193"
"2342",2002,NA,NA,"60092195","arg",1,1,1,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60092195",0,0,0,0,"60092195"
"2343",2002,NA,NA,"60095003","bra",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60095003",0,0,0,0,"60095003"
"2344",2002,NA,NA,"60096792","bra",2,1,0.5,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60096792",0,0,0,0,"60096792"
"2345",2002,NA,NA,"60101670","bra",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60101670",0,0,0,0,"60101670"
"2346",2002,2017,2017,"60103734","col",2,1,0.5,2002,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60103734",0,0,0,0,"60103734"
"2347",2002,NA,NA,"60104325","col",1,1,1,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60104325",0,0,0,0,"60104325"
"2348",2002,NA,NA,"60104598","ecu",4,1,0.25,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60104598",0,0,0,0,"60104598"
"2349",2002,NA,NA,"60104910","col",2,1,0.5,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60104910",0,0,0,0,"60104910"
"2350",2002,2008,2008,"60105088","ury",13,8,0.615,2002,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60105088",0,0,0,0,"60105088"
"2351",2002,NA,NA,"60105362","chl",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105362",0,0,0,0,"60105362"
"2352",2002,NA,NA,"60105368","chl",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105368",0,0,0,0,"60105368"
"2353",2002,2016,2016,"60105371","chl",2,1,0.5,2002,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60105371",0,0,0,0,"60105371"
"2354",2002,NA,NA,"60105389","ecu",1,1,1,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105389",0,0,0,0,"60105389"
"2355",2002,NA,NA,"60105870","chl",1,1,1,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105870",0,0,0,0,"60105870"
"2356",2002,NA,NA,"60105873","chl",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105873",0,0,0,0,"60105873"
"2357",2002,NA,NA,"60106299","col",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106299",0,0,0,0,"60106299"
"2358",2002,2017,2017,"60106645","ecu",4,3,0.75,2002,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60106645",0,0,0,0,"60106645"
"2359",2002,NA,NA,"60106694","ury",1,1,1,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106694",0,0,0,0,"60106694"
"2360",2002,NA,NA,"60107206","bra",9,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107206",0,0,0,0,"60107206"
"2361",2002,NA,NA,"60108714","ury",2,1,0.5,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60108714",0,0,0,0,"60108714"
"2362",2002,2017,2017,"60109296","bra",1,0,0,2002,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60109296",0,0,0,0,"60109296"
"2363",2002,2016,2016,"60109298","bra",2,1,0.5,2002,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60109298",0,0,0,0,"60109298"
"2364",2002,NA,NA,"60109442","bra",1,0,0,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60109442",0,0,0,0,"60109442"
"2365",2002,2017,2017,"60110316","arg",8,2,0.25,2002,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60110316",0,0,0,0,"60110316"
"2366",2002,NA,NA,"60110627","col",4,2,0.5,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60110627",0,0,0,0,"60110627"
"2367",2003,NA,NA,"100343830","bra",2,2,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100343830",0,0,0,0,"100343830"
"2368",2003,NA,NA,"100362182","bra",6,1,0.167,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100362182",0,0,0,0,"100362182"
"2369",2003,NA,NA,"100368252","chl",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100368252",0,0,0,0,"100368252"
"2370",2003,2007,2007,"100372383","bra",16,4,0.25,2003,2007,NA,NA,NA,NA,NA,NA,NA,NA,"100372383",0,0,0,0,"100372383"
"2371",2003,NA,NA,"100775312","bra",4,2,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100775312",0,0,0,0,"100775312"
"2372",2003,2011,2011,"100789842","bra",4,0,0,2003,2011,NA,NA,NA,NA,NA,NA,NA,NA,"100789842",0,0,0,0,"100789842"
"2373",2003,NA,NA,"100790499","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100790499",0,0,0,0,"100790499"
"2374",2003,NA,NA,"100821516","bra",5,1,0.2,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100821516",0,0,0,0,"100821516"
"2375",2003,NA,NA,"100858809","bra",5,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100858809",0,0,0,0,"100858809"
"2376",2003,NA,NA,"100916645","bra",3,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100916645",0,0,0,0,"100916645"
"2377",2003,NA,NA,"100955677","bra",6,2,0.333,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100955677",0,0,0,0,"100955677"
"2378",2003,NA,NA,"101057234","chl",2,2,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101057234",0,0,0,0,"101057234"
"2379",2003,NA,NA,"101194353","bra",3,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101194353",0,0,0,0,"101194353"
"2380",2003,NA,NA,"101250021","col",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101250021",0,0,0,0,"101250021"
"2381",2003,NA,NA,"101664765","chl",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101664765",0,0,0,0,"101664765"
"2382",2003,2015,2015,"101807204","bra",6,1,0.167,2003,2015,NA,NA,NA,NA,NA,NA,NA,NA,"101807204",0,0,0,0,"101807204"
"2383",2003,NA,NA,"101861789","arg",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101861789",0,0,0,0,"101861789"
"2384",2003,2008,2008,"102033529","ury",4,4,1,2003,2008,"ury",1,2,2,2003,"na","na","na","102033529",0,0,0,0,"102033529"
"2385",2003,NA,NA,"105232151","bra",2,2,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105232151",0,0,0,0,"105232151"
"2386",2003,NA,NA,"105233032","bra",4,2,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105233032",0,0,0,0,"105233032"
"2387",2003,2012,2012,"105293400","bra",14,5,0.357,2003,2012,NA,NA,NA,NA,NA,NA,NA,NA,"105293400",0,0,0,0,"105293400"
"2388",2003,NA,NA,"105814925","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105814925",0,0,0,0,"105814925"
"2389",2003,2015,2015,"105891680","bra",13,4,0.308,2003,2015,NA,NA,NA,NA,NA,NA,NA,NA,"105891680",0,0,0,0,"105891680"
"2390",2003,2013,2013,"105907156","chl",1,1,1,2003,2013,NA,NA,NA,NA,NA,NA,NA,NA,"105907156",0,0,0,0,"105907156"
"2391",2003,NA,NA,"105933055","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105933055",0,0,0,0,"105933055"
"2392",2003,NA,NA,"106003911","bra",2,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106003911",0,0,0,0,"106003911"
"2393",2003,NA,NA,"106424272","arg",2,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106424272",0,0,0,0,"106424272"
"2394",2003,NA,NA,"106455881","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106455881",0,0,0,0,"106455881"
"2395",2003,NA,NA,"106724503","chl",2,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106724503",0,0,0,0,"106724503"
"2396",2003,NA,NA,"106998426","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106998426",0,0,0,0,"106998426"
"2397",2003,NA,NA,"107003305","bra",3,2,0.667,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107003305",0,0,0,0,"107003305"
"2398",2003,NA,NA,"107114429","bra",2,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107114429",0,0,0,0,"107114429"
"2399",2003,NA,NA,"107142389","bra",2,2,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107142389",0,0,0,0,"107142389"
"2400",2003,2011,2011,"107313374","bra",4,1,0.25,2003,2011,NA,NA,NA,NA,NA,NA,NA,NA,"107313374",0,0,0,0,"107313374"
"2401",2003,NA,NA,"107513827","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107513827",0,0,0,0,"107513827"
"2402",2003,2014,2014,"107947102","bra",4,2,0.5,2003,2014,NA,NA,NA,NA,NA,NA,NA,NA,"107947102",0,0,0,0,"107947102"
"2403",2003,2011,2011,"108105774","bra",13,6,0.462,2003,2011,NA,NA,NA,NA,NA,NA,NA,NA,"108105774",0,0,0,0,"108105774"
"2404",2003,2011,2011,"108105825","bra",8,4,0.5,2003,2011,NA,NA,NA,NA,NA,NA,NA,NA,"108105825",0,0,0,0,"108105825"
"2405",2003,NA,NA,"108144356","bra",7,3,0.429,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108144356",0,0,0,0,"108144356"
"2406",2003,NA,NA,"108166353","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108166353",0,0,0,0,"108166353"
"2407",2003,NA,NA,"109031071","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109031071",0,0,0,0,"109031071"
"2408",2003,NA,NA,"109168615","bra",2,2,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109168615",0,0,0,0,"109168615"
"2409",2003,2014,2014,"109408424","bra",14,3,0.214,2003,2014,NA,NA,NA,NA,NA,NA,NA,NA,"109408424",0,0,0,0,"109408424"
"2410",2003,NA,NA,"109435174","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109435174",0,0,0,0,"109435174"
"2411",2003,NA,NA,"109587105","chl",6,3,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109587105",0,0,0,0,"109587105"
"2412",2003,NA,NA,"109589051","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109589051",0,0,0,0,"109589051"
"2413",2003,NA,NA,"109649933","chl",3,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109649933",0,0,0,0,"109649933"
"2414",2003,NA,NA,"109996328","bra",8,1,0.125,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109996328",0,0,0,0,"109996328"
"2415",2003,NA,NA,"110071877","bra",2,2,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110071877",0,0,0,0,"110071877"
"2416",2003,2013,2013,"110112386","bra",4,3,0.75,2003,2013,NA,NA,NA,NA,NA,NA,NA,NA,"110112386",0,0,0,0,"110112386"
"2417",2003,NA,NA,"110150931","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110150931",0,0,0,0,"110150931"
"2418",2003,NA,NA,"110244100","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110244100",0,0,0,0,"110244100"
"2419",2003,2012,2012,"110545899","bra",18,6,0.333,2003,2012,NA,NA,NA,NA,NA,NA,NA,NA,"110545899",0,0,0,0,"110545899"
"2420",2003,NA,NA,"111345054","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"111345054",0,0,0,0,"111345054"
"2421",2003,2007,2007,"112165116","arg",5,3,0.6,2003,2007,NA,NA,NA,NA,NA,NA,NA,NA,"112165116",0,0,0,0,"112165116"
"2422",2003,NA,NA,"112234831","bra",5,1,0.2,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112234831",0,0,0,0,"112234831"
"2423",2003,NA,NA,"112336185","chl",6,2,0.333,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112336185",0,0,0,0,"112336185"
"2424",2003,NA,NA,"112388663","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112388663",0,0,0,0,"112388663"
"2425",2003,NA,NA,"112388704","bra",3,2,0.667,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112388704",0,0,0,0,"112388704"
"2426",2003,NA,NA,"112570120","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112570120",0,0,0,0,"112570120"
"2427",2003,NA,NA,"112584773","bra",2,1,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112584773",0,0,0,0,"112584773"
"2428",2003,2016,2016,"112584822","bra",5,2,0.4,2003,2016,NA,NA,NA,NA,NA,NA,NA,NA,"112584822",0,0,0,0,"112584822"
"2429",2003,NA,NA,"112585219","bra",4,2,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112585219",0,0,0,0,"112585219"
"2430",2003,NA,NA,"112586820","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112586820",0,0,0,0,"112586820"
"2431",2003,2011,2011,"112587036","bra",6,5,0.833,2003,2011,NA,NA,NA,NA,NA,NA,NA,NA,"112587036",0,0,0,0,"112587036"
"2432",2003,2015,2015,"112589735","bra",3,1,0.333,2003,2015,NA,NA,NA,NA,NA,NA,NA,NA,"112589735",0,0,0,0,"112589735"
"2433",2003,2012,2012,"112593589","bra",6,3,0.5,2003,2012,NA,NA,NA,NA,NA,NA,NA,NA,"112593589",0,0,0,0,"112593589"
"2434",2003,2013,2013,"112598443","bra",12,5,0.417,2003,2013,NA,NA,NA,NA,NA,NA,NA,NA,"112598443",0,0,0,0,"112598443"
"2435",2003,NA,NA,"112643559","bra",5,2,0.4,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112643559",0,0,0,0,"112643559"
"2436",2003,NA,NA,"112668476","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112668476",0,0,0,0,"112668476"
"2437",2003,NA,NA,"112670000","bra",3,1,0.333,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112670000",0,0,0,0,"112670000"
"2438",2003,NA,NA,"112733670","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112733670",0,0,0,0,"112733670"
"2439",2003,NA,NA,"112753724","chl",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112753724",0,0,0,0,"112753724"
"2440",2003,NA,NA,"112758946","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112758946",0,0,0,0,"112758946"
"2441",2003,NA,NA,"112766537","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112766537",0,0,0,0,"112766537"
"2442",2003,NA,NA,"112852907","bra",3,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112852907",0,0,0,0,"112852907"
"2443",2003,NA,NA,"112874539","chl",2,1,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112874539",0,0,0,0,"112874539"
"2444",2003,NA,NA,"112956318","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112956318",0,0,0,0,"112956318"
"2445",2003,NA,NA,"112960814","arg",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112960814",0,0,0,0,"112960814"
"2446",2003,NA,NA,"112964053","chl",2,1,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112964053",0,0,0,0,"112964053"
"2447",2003,2014,2014,"113018289","bra",4,2,0.5,2003,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113018289",0,0,0,0,"113018289"
"2448",2003,NA,NA,"113031991","chl",6,2,0.333,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113031991",0,0,0,0,"113031991"
"2449",2003,NA,NA,"113032046","chl",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113032046",0,0,0,0,"113032046"
"2450",2003,NA,NA,"113042335","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113042335",0,0,0,0,"113042335"
"2451",2003,2015,2015,"113057382","bra",7,3,0.429,2003,2015,NA,NA,NA,NA,NA,NA,NA,NA,"113057382",0,0,0,0,"113057382"
"2452",2003,2014,2014,"113073347","chl",2,2,1,2003,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113073347",0,0,0,0,"113073347"
"2453",2003,NA,NA,"113094326","per",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113094326",0,0,0,0,"113094326"
"2454",2003,NA,NA,"113214059","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113214059",0,0,0,0,"113214059"
"2455",2003,NA,NA,"113221319","arg",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113221319",0,0,0,0,"113221319"
"2456",2003,NA,NA,"113416246","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113416246",0,0,0,0,"113416246"
"2457",2003,2014,2014,"113446419","bra",9,4,0.444,2003,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113446419",0,0,0,0,"113446419"
"2458",2003,NA,NA,"113459313","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113459313",0,0,0,0,"113459313"
"2459",2003,2015,2015,"113494769","bra",15,4,0.267,2003,2015,NA,NA,NA,NA,NA,NA,NA,NA,"113494769",0,0,0,0,"113494769"
"2460",2003,2014,2014,"113536478","chl",14,4,0.286,2003,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113536478",0,0,0,0,"113536478"
"2461",2003,NA,NA,"113538643","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113538643",0,0,0,0,"113538643"
"2462",2003,NA,NA,"113728836","bra",2,2,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113728836",0,0,0,0,"113728836"
"2463",2003,NA,NA,"113766373","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113766373",0,0,0,0,"113766373"
"2464",2003,NA,NA,"113801950","bra",2,1,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113801950",0,0,0,0,"113801950"
"2465",2003,NA,NA,"113977903","arg",2,2,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113977903",0,0,0,0,"113977903"
"2466",2003,NA,NA,"114071465","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114071465",0,0,0,0,"114071465"
"2467",2003,NA,NA,"114100415","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114100415",0,0,0,0,"114100415"
"2468",2003,NA,NA,"114111167","chl",4,3,0.75,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114111167",0,0,0,0,"114111167"
"2469",2003,NA,NA,"114275143","arg",5,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114275143",0,0,0,0,"114275143"
"2470",2003,NA,NA,"114507722","ury",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114507722",0,0,0,0,"114507722"
"2471",2003,NA,NA,"114508481","bra",3,2,0.667,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114508481",0,0,0,0,"114508481"
"2472",2003,NA,NA,"114559841","bra",2,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114559841",0,0,0,0,"114559841"
"2473",2003,NA,NA,"114696458","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114696458",0,0,0,0,"114696458"
"2474",2003,2016,2016,"114850122","chl",2,0,0,2003,2016,NA,NA,NA,NA,NA,NA,NA,NA,"114850122",0,0,0,0,"114850122"
"2475",2003,NA,NA,"115049582","chl",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115049582",0,0,0,0,"115049582"
"2476",2003,NA,NA,"115074375","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115074375",0,0,0,0,"115074375"
"2477",2003,NA,NA,"115080430","bra",7,1,0.143,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115080430",0,0,0,0,"115080430"
"2478",2003,NA,NA,"115080724","bra",3,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115080724",0,0,0,0,"115080724"
"2479",2003,NA,NA,"115440318","bra",3,3,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115440318",0,0,0,0,"115440318"
"2480",2003,2017,2017,"116124714","chl",11,2,0.182,2003,2017,NA,NA,NA,NA,NA,NA,NA,NA,"116124714",0,0,0,0,"116124714"
"2481",2003,NA,NA,"116325173","bra",4,2,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116325173",0,0,0,0,"116325173"
"2482",2003,NA,NA,"116344618","chl",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116344618",0,0,0,0,"116344618"
"2483",2003,NA,NA,"116344727","chl",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116344727",0,0,0,0,"116344727"
"2484",2003,NA,NA,"117693697","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117693697",0,0,0,0,"117693697"
"2485",2003,NA,NA,"117873234","bra",2,2,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117873234",0,0,0,0,"117873234"
"2486",2003,NA,NA,"117891351","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117891351",0,0,0,0,"117891351"
"2487",2003,NA,NA,"118162888","bra",2,1,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118162888",0,0,0,0,"118162888"
"2488",2003,NA,NA,"118163044","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118163044",0,0,0,0,"118163044"
"2489",2003,NA,NA,"118163415","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118163415",0,0,0,0,"118163415"
"2490",2003,NA,NA,"118334561","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118334561",0,0,0,0,"118334561"
"2491",2003,NA,NA,"118612143","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118612143",0,0,0,0,"118612143"
"2492",2003,NA,NA,"118781700","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118781700",0,0,0,0,"118781700"
"2493",2003,NA,NA,"118892942","bra",2,1,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118892942",0,0,0,0,"118892942"
"2494",2003,NA,NA,"119011755","bra",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119011755",0,0,0,0,"119011755"
"2495",2003,NA,NA,"119199571","bra",5,1,0.2,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119199571",0,0,0,0,"119199571"
"2496",2003,NA,NA,"119701756","chl",3,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119701756",0,0,0,0,"119701756"
"2497",2003,NA,NA,"120325931","ury",2,1,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120325931",0,0,0,0,"120325931"
"2498",2003,NA,NA,"120325942","chl",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120325942",0,0,0,0,"120325942"
"2499",2003,2016,2016,"120325973","chl",6,0,0,2003,2016,NA,NA,NA,NA,NA,NA,NA,NA,"120325973",0,0,0,0,"120325973"
"2500",2003,NA,NA,"120326003","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120326003",0,0,0,0,"120326003"
"2501",2003,NA,NA,"120326290","bra",2,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120326290",0,0,0,0,"120326290"
"2502",2003,NA,NA,"120326959","bra",2,1,0.5,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120326959",0,0,0,0,"120326959"
"2503",2003,NA,NA,"120361918","bra",1,0,0,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120361918",0,0,0,0,"120361918"
"2504",2003,NA,NA,"120373044","mex",1,1,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120373044",0,0,0,0,"120373044"
