"","per","toa","toa.1","id","country","inst_size","inst_mob_size","mob_share","per.1","toa.2","ego_country","pub_no","ego_net_size_no","collab_country_no","toa_old","n_refs","zebra_cited_no","zebra_cited_per","id.1","lagged_int_expo","lagged_reg_expo","lagged_nat_expo","adopted","id.2"
"16396",2007,2015,2015,"60025747","swe",8,6,0.75,2007,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60025747",0,0,0,0,"60025747"
"16397",2007,2011,2011,"60025765","fin",4,4,1,2007,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60025765",0,0,0,0,"60025765"
"16398",2007,2012,2012,"60025812","grc",10,5,0.5,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60025812",0,0,0,0,"60025812"
"16399",2007,NA,NA,"60025844","esp",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60025844",0,0,0,0,"60025844"
"16400",2007,2013,2013,"60025847","esp",9,5,0.556,2007,2013,"esp",1,1,1,2007,"na","na","na","60025847",0,0,0,0,"60025847"
"16401",2007,1997,1997,"60025858","che",98,72,0.735,2007,1997,"che",5,13,5,1996,"29","16","55.172","60025858",6,2,2,1,"60025858"
"16402",2007,2017,2017,"60025888","aut",14,9,0.643,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60025888",0,0,0,0,"60025888"
"16403",2007,NA,NA,"60025930","dnk",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60025930",0,0,0,0,"60025930"
"16404",2007,2008,2008,"60025965","ita",3,2,0.667,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60025965",0,0,0,0,"60025965"
"16405",2007,1999,1999,"60025988","aut",66,41,0.621,2007,1999,"aut",1,4,3,1997,"66","15","22.727","60025988",3,1,1,1,"60025988"
"16406",2007,2015,2015,"60026000","pol",4,1,0.25,2007,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60026000",0,0,0,0,"60026000"
"16407",2007,NA,NA,"60026019","rou",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60026019",0,0,0,0,"60026019"
"16408",2007,2012,2012,"60026055","hun",31,4,0.129,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60026055",0,0,0,0,"60026055"
"16409",2007,2009,2009,"60026108","nor",11,8,0.727,2007,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60026108",0,0,0,0,"60026108"
"16410",2007,2007,2007,"60026134","esp",19,11,0.579,2007,2007,"esp",1,2,2,1999,"56","9","16.071","60026134",0,0,0,1,"60026134"
"16411",2007,2008,2008,"60026169","nor",17,6,0.353,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60026169",0,3,0,0,"60026169"
"16412",2007,2010,2010,"60026208","grc",3,1,0.333,2007,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60026208",0,0,0,0,"60026208"
"16413",2007,2016,2016,"60026281","irl",3,3,1,2007,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60026281",0,0,0,0,"60026281"
"16414",2007,2010,2010,"60026285","che",37,31,0.838,2007,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60026285",0,0,0,0,"60026285"
"16415",2007,2008,2008,"60026298","ita",19,9,0.474,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60026298",0,0,0,0,"60026298"
"16416",2007,2006,2006,"60026405","che",39,29,0.744,2007,2006,NA,NA,NA,NA,NA,NA,NA,NA,"60026405",4,0,0,1,"60026405"
"16417",2007,1997,1997,"60026434","hun",13,10,0.769,2007,1997,"hun",2,4,3,1996,"36","12","33.333","60026434",0,0,0,1,"60026434"
"16418",2007,2017,2017,"60026457","esp",3,1,0.333,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60026457",0,0,0,0,"60026457"
"16419",2007,NA,NA,"60026552","svn",2,2,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60026552",0,0,0,0,"60026552"
"16420",2007,2017,2017,"60026556","ita",2,2,1,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60026556",0,0,0,0,"60026556"
"16421",2007,2017,2017,"60026559","swe",4,1,0.25,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60026559",0,0,0,0,"60026559"
"16422",2007,2006,2006,"60026777","ita",35,9,0.257,2007,2006,NA,NA,NA,NA,NA,NA,NA,NA,"60026777",0,0,2,1,"60026777"
"16423",2007,2004,2004,"60026796","esp",54,31,0.574,2007,2004,NA,NA,NA,NA,NA,NA,NA,NA,"60026796",0,0,0,1,"60026796"
"16424",2007,2011,2011,"60026810","bel",16,6,0.375,2007,2011,"bel",1,1,1,2007,"32","4","12.5","60026810",0,0,0,0,"60026810"
"16425",2007,2001,2001,"60026929","aut",1,1,1,2007,2001,NA,NA,NA,NA,NA,NA,NA,NA,"60026929",0,0,0,1,"60026929"
"16426",2007,2014,2014,"60027000","tur",5,4,0.8,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60027000",0,0,0,0,"60027000"
"16427",2007,2003,2003,"60027152","swe",30,12,0.4,2007,2003,NA,NA,NA,NA,NA,NA,NA,NA,"60027152",0,2,1,1,"60027152"
"16428",2007,2006,2006,"60027161","isr",12,6,0.5,2007,2006,"isr",1,1,1,2003,"40","1","2.5","60027161",3,0,0,1,"60027161"
"16429",2007,NA,NA,"60027235","swe",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60027235",0,0,0,0,"60027235"
"16430",2007,1998,1998,"60027282","esp",61,23,0.377,2007,1998,"esp",1,5,2,1997,"31","3","9.677","60027282",1,4,0,1,"60027282"
"16431",2007,NA,NA,"60027298","ita",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60027298",0,0,0,0,"60027298"
"16432",2007,2010,2010,"60027332","hun",15,9,0.6,2007,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60027332",0,0,0,0,"60027332"
"16433",2007,NA,NA,"60027382","pol",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60027382",0,0,0,0,"60027382"
"16434",2007,2000,2000,"60027509","ita",20,9,0.45,2007,2000,NA,NA,NA,NA,NA,NA,NA,NA,"60027509",0,0,0,1,"60027509"
"16435",2007,2013,2013,"60027548","ita",5,2,0.4,2007,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60027548",0,0,0,0,"60027548"
"16436",2007,NA,NA,"60027605","hun",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60027605",0,0,0,0,"60027605"
"16437",2007,NA,NA,"60027649","grc",4,3,0.75,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60027649",0,0,0,0,"60027649"
"16438",2007,2008,2008,"60027675","swe",38,19,0.5,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60027675",0,0,0,0,"60027675"
"16439",2007,NA,NA,"60027703","tur",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60027703",0,0,0,0,"60027703"
"16440",2007,2014,2014,"60027800","esp",5,3,0.6,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60027800",0,0,0,0,"60027800"
"16441",2007,2011,2011,"60027811","hun",16,6,0.375,2007,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60027811",0,0,0,0,"60027811"
"16442",2007,2012,2012,"60027821","prt",1,0,0,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60027821",0,0,0,0,"60027821"
"16443",2007,2015,2015,"60027844","esp",23,8,0.348,2007,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60027844",0,0,0,0,"60027844"
"16444",2007,2005,2005,"60027856","esp",37,15,0.405,2007,2005,NA,NA,NA,NA,NA,NA,NA,NA,"60027856",0,0,0,1,"60027856"
"16445",2007,NA,NA,"60027886","che",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60027886",0,0,0,0,"60027886"
"16446",2007,NA,NA,"60027906","dnk",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60027906",0,0,0,0,"60027906"
"16447",2007,2016,2016,"60027936","isr",3,1,0.333,2007,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60027936",0,0,0,0,"60027936"
"16448",2007,2009,2009,"60027981","tur",12,3,0.25,2007,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60027981",0,0,0,0,"60027981"
"16449",2007,2015,2015,"60028039","ita",10,4,0.4,2007,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60028039",0,0,0,0,"60028039"
"16450",2007,NA,NA,"60028054","bgr",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60028054",0,0,0,0,"60028054"
"16451",2007,2009,2009,"60028068","ita",1,1,1,2007,2009,"ita",1,4,1,2007,"30","3","10","60028068",0,0,0,0,"60028068"
"16452",2007,NA,NA,"60028109","aut",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60028109",0,0,0,0,"60028109"
"16453",2007,2013,2013,"60028162","esp",9,6,0.667,2007,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60028162",0,0,0,0,"60028162"
"16454",2007,NA,NA,"60028165","esp",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60028165",0,0,0,0,"60028165"
"16455",2007,2009,2009,"60028186","che",54,39,0.722,2007,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60028186",0,0,0,0,"60028186"
"16456",2007,2007,2007,"60028218","ita",68,35,0.515,2007,2007,"ita",2,4,3,1997,"10","3","30","60028218",0,0,0,1,"60028218"
"16457",2007,1997,1997,"60028235","hun",9,7,0.778,2007,1997,NA,NA,NA,NA,NA,NA,NA,NA,"60028235",0,0,0,1,"60028235"
"16458",2007,NA,NA,"60028236","isr",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60028236",0,0,0,0,"60028236"
"16459",2007,2013,2013,"60028287","che",14,9,0.643,2007,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60028287",0,0,0,0,"60028287"
"16460",2007,NA,NA,"60028306","isr",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60028306",0,0,0,0,"60028306"
"16461",2007,NA,NA,"60028349","aut",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60028349",0,0,0,0,"60028349"
"16462",2007,NA,NA,"60028352","esp",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60028352",0,0,0,0,"60028352"
"16463",2007,2014,2014,"60028356","esp",5,5,1,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60028356",0,0,0,0,"60028356"
"16464",2007,2015,2015,"60028370","prt",11,2,0.182,2007,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60028370",0,0,0,0,"60028370"
"16465",2007,2006,2006,"60028378","swe",43,26,0.605,2007,2006,"swe",1,1,1,2005,"20","2","10","60028378",0,0,0,1,"60028378"
"16466",2007,2005,2005,"60028419","esp",45,21,0.467,2007,2005,NA,NA,NA,NA,NA,NA,NA,NA,"60028419",0,0,1,1,"60028419"
"16467",2007,2012,2012,"60028442","esp",6,4,0.667,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60028442",0,0,0,0,"60028442"
"16468",2007,2010,2010,"60028502","tur",8,1,0.125,2007,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60028502",0,0,0,0,"60028502"
"16469",2007,2003,2003,"60028704","fin",10,7,0.7,2007,2003,NA,NA,NA,NA,NA,NA,NA,NA,"60028704",0,0,0,1,"60028704"
"16470",2007,NA,NA,"60028711","esp",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60028711",0,0,0,0,"60028711"
"16471",2007,2002,2002,"60028868","ita",53,24,0.453,2007,2002,"ita",1,1,1,2001,"14","1","7.143","60028868",1,0,0,1,"60028868"
"16472",2007,2007,2007,"60028900","grc",29,14,0.483,2007,2007,"grc",1,3,3,1996,"44","7","15.909","60028900",0,0,0,1,"60028900"
"16473",2007,2014,2014,"60029080","fin",10,3,0.3,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60029080",0,0,0,0,"60029080"
"16474",2007,2013,2013,"60029082","grc",15,4,0.267,2007,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60029082",0,0,0,0,"60029082"
"16475",2007,2014,2014,"60029091","ita",8,6,0.75,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60029091",0,0,0,0,"60029091"
"16476",2007,NA,NA,"60029129","ita",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60029129",0,0,0,0,"60029129"
"16477",2007,2000,2000,"60029170","swe",63,47,0.746,2007,2000,"swe",1,1,1,1998,"132","16","12.121","60029170",0,0,0,1,"60029170"
"16478",2007,2009,2009,"60029183","swe",4,3,0.75,2007,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60029183",0,0,0,0,"60029183"
"16479",2007,NA,NA,"60029257","prt",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60029257",0,0,0,0,"60029257"
"16480",2007,NA,NA,"60029367","prt",3,3,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60029367",0,0,0,0,"60029367"
"16481",2007,2008,2008,"60029411","ita",7,3,0.429,2007,2008,"ita",2,4,3,2007,"35","6","17.143","60029411",0,0,0,0,"60029411"
"16482",2007,2013,2013,"60029444","prt",17,3,0.176,2007,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60029444",0,0,0,0,"60029444"
"16483",2007,2006,2006,"60029543","cze",24,12,0.5,2007,2006,"cze",1,2,1,2005,"26","1","3.846","60029543",0,0,1,1,"60029543"
"16484",2007,2003,2003,"60029616","dnk",114,69,0.605,2007,2003,"dnk",2,9,3,2002,"19","1","5.263","60029616",0,2,0,1,"60029616"
"16485",2007,1998,1998,"60029622","nor",131,66,0.504,2007,1998,"nor",11,30,13,1997,"26","3","11.538","60029622",2,9,0,1,"60029622"
"16486",2007,2014,2014,"60029640","bel",2,2,1,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60029640",0,0,0,0,"60029640"
"16487",2007,2011,2011,"60029675","esp",21,7,0.333,2007,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60029675",0,0,0,0,"60029675"
"16488",2007,NA,NA,"60029736","dnk",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60029736",0,0,0,0,"60029736"
"16489",2007,2008,2008,"60029767","esp",26,15,0.577,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60029767",1,0,2,0,"60029767"
"16490",2007,2016,2016,"60029857","grc",7,4,0.571,2007,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60029857",0,0,0,0,"60029857"
"16491",2007,2012,2012,"60029896","isr",19,8,0.421,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60029896",0,0,1,0,"60029896"
"16492",2007,NA,NA,"60030035","hun",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60030035",0,0,0,0,"60030035"
"16493",2007,2008,2008,"60030064","esp",7,7,1,2007,2008,"esp",1,1,1,2007,"57","3","5.263","60030064",0,0,0,0,"60030064"
"16494",2007,2016,2016,"60030109","che",2,2,1,2007,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60030109",0,0,0,0,"60030109"
"16495",2007,2005,2005,"60030114","esp",39,19,0.487,2007,2005,"esp",1,2,1,2004,"62","8","12.903","60030114",2,1,0,1,"60030114"
"16496",2007,NA,NA,"60030115","swe",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60030115",0,0,0,0,"60030115"
"16497",2007,2013,2013,"60030124","isr",5,3,0.6,2007,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60030124",0,0,0,0,"60030124"
"16498",2007,NA,NA,"60030184","isr",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60030184",0,0,0,0,"60030184"
"16499",2007,NA,NA,"60030216","ita",4,4,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60030216",0,0,0,0,"60030216"
"16500",2007,2012,2012,"60030219","che",3,3,1,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60030219",0,0,0,0,"60030219"
"16501",2007,2009,2009,"60030280","nor",15,4,0.267,2007,2009,"nor",1,2,1,2007,"32","9","28.125","60030280",0,0,0,0,"60030280"
"16502",2007,NA,NA,"60030315","esp",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60030315",0,0,0,0,"60030315"
"16503",2007,1997,1997,"60030318","ita",208,80,0.385,2007,1997,"ita",6,14,3,1996,"20","11","55","60030318",1,1,1,1,"60030318"
"16504",2007,2010,2010,"60030327","esp",13,6,0.462,2007,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60030327",0,0,0,0,"60030327"
"16505",2007,2017,2017,"60030415","esp",6,2,0.333,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60030415",0,0,0,0,"60030415"
"16506",2007,2008,2008,"60030442","ita",31,16,0.516,2007,2008,"ita",2,7,5,2007,"52","4","7.692","60030442",0,0,0,0,"60030442"
"16507",2007,2016,2016,"60030459","esp",1,1,1,2007,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60030459",0,0,0,0,"60030459"
"16508",2007,NA,NA,"60030495","prt",3,1,0.333,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60030495",0,0,0,0,"60030495"
"16509",2007,NA,NA,"60030662","irl",3,1,0.333,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60030662",0,0,0,0,"60030662"
"16510",2007,2012,2012,"60030674","ita",4,3,0.75,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60030674",1,0,1,0,"60030674"
"16511",2007,2017,2017,"60030785","tur",2,1,0.5,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60030785",0,0,0,0,"60030785"
"16512",2007,2005,2005,"60030840","dnk",109,78,0.716,2007,2005,"dnk",1,2,2,2004,"43","6","13.953","60030840",0,1,0,1,"60030840"
"16513",2007,NA,NA,"60030923","hun",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60030923",0,0,0,0,"60030923"
"16514",2007,1999,1999,"60031040","swe",42,28,0.667,2007,1999,NA,NA,NA,NA,NA,NA,NA,NA,"60031040",0,0,0,1,"60031040"
"16515",2007,2007,2007,"60031069","bel",56,37,0.661,2007,2007,"bel",3,13,4,2006,"31","16","51.613","60031069",0,0,1,1,"60031069"
"16516",2007,2008,2008,"60031106","svn",26,10,0.385,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60031106",0,1,0,0,"60031106"
"16517",2007,2006,2006,"60031155","grc",20,9,0.45,2007,2006,"grc",1,1,1,1998,"73","6","8.219","60031155",0,0,1,1,"60031155"
"16518",2007,NA,NA,"60031236","svk",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60031236",0,0,0,0,"60031236"
"16519",2007,2016,2016,"60031261","esp",2,1,0.5,2007,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60031261",0,0,0,0,"60031261"
"16520",2007,NA,NA,"60031407","tur",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60031407",0,0,0,0,"60031407"
"16521",2007,NA,NA,"60031411","che",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60031411",0,0,0,0,"60031411"
"16522",2007,NA,NA,"60031612","ita",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60031612",0,0,0,0,"60031612"
"16523",2007,2006,2006,"60031624","ita",48,15,0.313,2007,2006,NA,NA,NA,NA,NA,NA,NA,NA,"60031624",0,1,0,1,"60031624"
"16524",2007,2011,2011,"60031699","swe",7,2,0.286,2007,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60031699",0,0,0,0,"60031699"
"16525",2007,2017,2017,"60031779","nor",4,0,0,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60031779",0,0,0,0,"60031779"
"16526",2007,2012,2012,"60031798","ita",6,4,0.667,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60031798",0,0,0,0,"60031798"
"16527",2007,NA,NA,"60031805","isr",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60031805",0,0,0,0,"60031805"
"16528",2007,NA,NA,"60031813","pol",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60031813",0,0,0,0,"60031813"
"16529",2007,1998,1998,"60031851","aut",19,14,0.737,2007,1998,"aut",1,5,3,1996,"27","18","66.667","60031851",0,0,0,1,"60031851"
"16530",2007,2016,2016,"60031875","prt",15,9,0.6,2007,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60031875",0,0,0,0,"60031875"
"16531",2007,2012,2012,"60031984","ita",16,12,0.75,2007,2012,"ita",1,2,1,2007,"45","11","24.444","60031984",0,0,0,0,"60031984"
"16532",2007,NA,NA,"60032001","fin",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60032001",0,0,0,0,"60032001"
"16533",2007,2017,2017,"60032154","esp",4,3,0.75,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60032154",0,0,0,0,"60032154"
"16534",2007,2007,2007,"60032256","ita",23,9,0.391,2007,2007,"ita",1,1,1,2003,"45","1","2.222","60032256",0,0,0,1,"60032256"
"16535",2007,1997,1997,"60032350","ita",52,16,0.308,2007,1997,"ita",1,3,3,1996,"59","3","5.085","60032350",0,0,0,1,"60032350"
"16536",2007,2014,2014,"60032398","fin",11,5,0.455,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60032398",0,0,0,0,"60032398"
"16537",2007,NA,NA,"60032451","esp",4,3,0.75,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60032451",0,0,0,0,"60032451"
"16538",2007,2017,2017,"60032461","esp",6,3,0.5,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60032461",0,0,0,0,"60032461"
"16539",2007,2013,2013,"60032587","tur",7,2,0.286,2007,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60032587",0,0,0,0,"60032587"
"16540",2007,2014,2014,"60032694","ita",8,5,0.625,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60032694",0,0,0,0,"60032694"
"16541",2007,NA,NA,"60032717","esp",4,2,0.5,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60032717",0,0,0,0,"60032717"
"16542",2007,2007,2007,"60032907","esp",12,12,1,2007,2007,"esp",1,5,3,2006,"51","10","19.608","60032907",1,0,0,1,"60032907"
"16543",2007,2005,2005,"60032942","esp",63,32,0.508,2007,2005,"esp",1,1,1,2004,"50","30","60","60032942",0,0,0,1,"60032942"
"16544",2007,NA,NA,"60032962","prt",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60032962",0,0,0,0,"60032962"
"16545",2007,2014,2014,"60033010","tur",2,1,0.5,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60033010",0,0,0,0,"60033010"
"16546",2007,NA,NA,"60033150","rou",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60033150",0,0,0,0,"60033150"
"16547",2007,2012,2012,"60033159","prt",24,12,0.5,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60033159",0,0,0,0,"60033159"
"16548",2007,NA,NA,"60033183","che",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60033183",0,0,0,0,"60033183"
"16549",2007,2017,2017,"60033191","fin",3,1,0.333,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60033191",0,0,0,0,"60033191"
"16550",2007,NA,NA,"60033197","prt",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60033197",0,0,0,0,"60033197"
"16551",2007,2017,2017,"60033237","esp",4,1,0.25,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60033237",0,0,0,0,"60033237"
"16552",2007,2015,2015,"60033267","esp",7,2,0.286,2007,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60033267",0,0,0,0,"60033267"
"16553",2007,2013,2013,"60033278","che",2,1,0.5,2007,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60033278",0,0,0,0,"60033278"
"16554",2007,2009,2009,"60033284","esp",8,3,0.375,2007,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60033284",0,0,0,0,"60033284"
"16555",2007,2017,2017,"60033292","ita",4,2,0.5,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60033292",0,0,0,0,"60033292"
"16556",2007,2000,2000,"60033316","bel",87,43,0.494,2007,2000,"bel",1,1,1,1998,"59","14","23.729","60033316",1,2,0,1,"60033316"
"16557",2007,2015,2015,"60033320","esp",4,4,1,2007,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60033320",0,0,0,0,"60033320"
"16558",2007,2017,2017,"60033419","dnk",3,2,0.667,2007,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60033419",0,0,0,0,"60033419"
"16559",2007,2006,2006,"60033476","isr",18,10,0.556,2007,2006,"isr",3,9,7,2001,"47","11","23.404","60033476",0,1,2,1,"60033476"
"16560",2007,NA,NA,"60033731","ita",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60033731",0,0,0,0,"60033731"
"16561",2007,2012,2012,"60034027","prt",2,1,0.5,2007,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60034027",0,0,0,0,"60034027"
"16562",2007,2013,2013,"60034459","cze",8,3,0.375,2007,2013,"cze",1,2,1,2007,"na","na","na","60034459",0,0,0,0,"60034459"
"16563",2007,NA,NA,"60039507","cze",4,3,0.75,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60039507",0,0,0,0,"60039507"
"16564",2007,NA,NA,"60039580","cze",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60039580",0,0,0,0,"60039580"
"16565",2007,2014,2014,"60042351","ita",6,6,1,2007,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60042351",0,0,0,0,"60042351"
"16566",2007,2000,2000,"60044069","che",13,11,0.846,2007,2000,NA,NA,NA,NA,NA,NA,NA,NA,"60044069",0,1,0,1,"60044069"
"16567",2007,NA,NA,"60045323","rou",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60045323",0,0,0,0,"60045323"
"16568",2007,2010,2010,"60050715","ita",7,3,0.429,2007,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60050715",0,0,0,0,"60050715"
"16569",2007,NA,NA,"60055966","ita",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60055966",0,0,0,0,"60055966"
"16570",2007,2015,2015,"60056189","prt",1,1,1,2007,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60056189",0,0,0,0,"60056189"
"16571",2007,NA,NA,"60056209","cze",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60056209",0,0,0,0,"60056209"
"16572",2007,NA,NA,"60058192","cze",1,0,0,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60058192",0,0,0,0,"60058192"
"16573",2007,NA,NA,"60063687","prt",1,1,1,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60063687",0,0,0,0,"60063687"
"16574",2007,2011,2011,"60067083","grc",6,2,0.333,2007,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60067083",0,0,2,0,"60067083"
"16575",2007,NA,NA,"60068465","hun",2,1,0.5,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60068465",0,0,0,0,"60068465"
